i,timestamp,Action,Start,End,Benef,Duration
164450,2020-11-03 03:05:00,SELL,13460.18,13356.08559882329,104.09440117670965,4
164470,2020-11-03 03:25:00,SELL,13393.29,13487.534029718187,-94.24402971818563,286
164535,2020-11-03 04:30:00,SELL,13318.02,13407.329978828731,-89.30997882873089,6
165692,2020-11-03 23:47:00,BUY,13980.87,13893.545950013215,-87.32404998678612,56
165698,2020-11-03 23:53:00,BUY,14007.24,13902.317394229236,-104.92260577076377,50
165710,2020-11-04 00:05:00,BUY,14003.22,13923.547981206651,-79.67201879334789,37
165715,2020-11-04 00:10:00,BUY,14000.54,13930.519613281542,-70.02038671845912,32
165802,2020-11-04 01:37:00,SELL,13766.0,13863.24607017864,-97.24607017864037,34
165808,2020-11-04 01:43:00,SELL,13770.6,13853.6875804518,-83.08758045180002,28
166187,2020-11-04 08:02:00,SELL,13616.41,13738.568699087096,-122.15869908709647,131
166195,2020-11-04 08:10:00,SELL,13631.95,13720.160488795644,-88.21048879564296,122
166203,2020-11-04 08:18:00,SELL,13616.47,13707.655293719552,-91.18529371955265,114
166208,2020-11-04 08:23:00,SELL,13620.61,13700.31360109364,-79.70360109363901,109
166764,2020-11-04 17:39:00,BUY,14175.15,14069.450181490227,-105.69981850977274,16
168128,2020-11-05 16:23:00,BUY,15249.9,15040.320225399031,-209.57977460096845,64
168204,2020-11-05 17:39:00,SELL,15014.97,15105.11264529027,-90.1426452902706,2
168251,2020-11-05 18:26:00,SELL,14910.46,15046.996338852943,-136.53633885294403,48
168260,2020-11-05 18:35:00,SELL,14880.5,15026.254838489118,-145.7548384891179,38
168749,2020-11-06 02:44:00,SELL,15663.25,15517.707156692451,145.54284330754854,28
168755,2020-11-06 02:50:00,SELL,15654.75,15508.502608022241,146.24739197775853,22
168767,2020-11-06 03:02:00,SELL,15610.5,15435.521053031858,174.97894696814183,54
168832,2020-11-06 04:07:00,SELL,15451.53,15593.09793887343,-141.56793887342974,79
169126,2020-11-06 09:01:00,SELL,15493.7,15275.472545684946,218.22745431505427,27
169159,2020-11-06 09:34:00,SELL,15342.65,15524.333100504258,-181.68310050425862,36
169437,2020-11-06 14:12:00,BUY,15659.03,15570.350017250448,-88.67998274955244,6
169485,2020-11-06 15:00:00,SELL,15440.0,15517.550456044144,-77.55045604414408,34
169811,2020-11-06 20:26:00,SELL,15309.99,15416.159541585703,-106.16954158570297,13
169817,2020-11-06 20:32:00,SELL,15319.81,15404.75496303217,-84.94496303217056,7
170836,2020-11-07 13:31:00,SELL,15411.24,15498.099989247326,-86.85998924732667,10
170886,2020-11-07 14:21:00,SELL,15373.46,15224.464955692138,148.99504430786146,54
170889,2020-11-07 14:24:00,SELL,15366.54,15215.165440481112,151.37455951888842,51
170911,2020-11-07 14:46:00,SELL,15329.7,15170.867138832678,158.83286116732233,33
170918,2020-11-07 14:53:00,SELL,15315.0,15153.973878074827,161.02612192517336,90
170947,2020-11-07 15:22:00,SELL,15231.88,15358.21038284462,-126.33038284462054,7
171132,2020-11-07 18:27:00,SELL,15155.48,15025.41563915567,130.0643608443297,14
171153,2020-11-07 18:48:00,SELL,15024.83,14782.886247048755,241.9437529512452,7
171167,2020-11-07 19:02:00,SELL,14977.61,14761.90661635489,215.70338364511008,13
171206,2020-11-07 19:41:00,SELL,14602.58,14943.683026809245,-341.1030268092454,73
171212,2020-11-07 19:47:00,SELL,14700.0,14387.083284367363,312.9167156326366,19
171223,2020-11-07 19:58:00,SELL,14621.96,14860.448824416539,-238.4888244165395,54
171238,2020-11-07 20:13:00,SELL,14609.96,14773.971685802298,-164.01168580229933,20
172638,2020-11-08 19:33:00,SELL,15400.5,15277.108531705435,123.39146829456513,18
172645,2020-11-08 19:40:00,SELL,15378.66,15239.1057780698,139.55422193020058,11
172650,2020-11-08 19:45:00,SELL,15382.52,15260.322834226623,122.19716577337749,6
172662,2020-11-08 19:57:00,SELL,15339.47,15435.5241946288,-96.05419462880127,22
172744,2020-11-08 21:19:00,SELL,15290.89,15383.503887361478,-92.61388736147819,59
173420,2020-11-09 08:35:00,SELL,15216.62,15318.148912428403,-101.52891242840269,6
173705,2020-11-09 13:20:00,SELL,15360.13,15123.045195826831,237.08480417316787,96
173711,2020-11-09 13:26:00,SELL,15305.68,15012.28571129188,293.39428870812117,91
173719,2020-11-09 13:34:00,SELL,15339.99,15135.758646078495,204.2313539215047,82
173722,2020-11-09 13:37:00,SELL,15290.28,15023.111093327407,267.16890667259395,80
173727,2020-11-09 13:42:00,SELL,15291.67,15050.4583309297,241.21166907030056,75
173742,2020-11-09 13:57:00,SELL,15278.58,15396.664305032555,-118.08430503255477,39
173759,2020-11-09 14:14:00,SELL,15228.26,15366.89650347797,-138.6365034779701,16
173822,2020-11-09 15:17:00,SELL,15089.5,14859.871672203917,229.62832779608289,47
173827,2020-11-09 15:22:00,SELL,15123.25,14967.01752645827,156.23247354172963,26
173844,2020-11-09 15:39:00,SELL,15066.35,14879.503950496979,186.84604950302128,25
173857,2020-11-09 15:52:00,SELL,15002.14,15154.946618439897,-152.80661843989765,74
173863,2020-11-09 15:58:00,SELL,14988.5,15138.11209060939,-149.61209060938927,68
173886,2020-11-09 16:21:00,SELL,14938.98,15057.135798089164,-118.15579808916482,23
173897,2020-11-09 16:32:00,SELL,14940.76,15028.716834147936,-87.9568341479353,4
174004,2020-11-09 18:19:00,BUY,15231.98,15350.064323423921,118.08432342392189,50
175032,2020-11-10 11:27:00,SELL,15237.06,15322.018391346739,-84.95839134673952,37
175280,2020-11-10 15:35:00,SELL,15132.67,15213.639936247193,-80.96993624719289,29
175285,2020-11-10 15:40:00,SELL,15111.27,15206.62132701701,-95.35132701700968,23
177022,2020-11-11 20:37:00,SELL,15676.25,15766.889786796952,-90.63978679695174,75
177028,2020-11-11 20:43:00,SELL,15678.0,15757.918124226911,-79.91812422691146,68
177226,2020-11-12 00:01:00,SELL,15651.94,15522.533637532531,129.40636246746908,7
177251,2020-11-12 00:26:00,SELL,15577.34,15672.6690082534,-95.32900825340039,128
177874,2020-11-12 10:49:00,SELL,15813.05,15647.283051645889,165.76694835411035,9
177895,2020-11-12 11:10:00,SELL,15760.32,15864.86345288572,-104.5434528857204,74
178306,2020-11-12 18:01:00,SELL,15966.47,16059.623890085624,-93.15389008562488,45
178316,2020-11-12 18:11:00,SELL,15962.96,16046.94998704035,-83.98998704035148,31
178320,2020-11-12 18:15:00,SELL,15957.99,16041.387966608845,-83.39796660884531,15
179328,2020-11-13 11:03:00,SELL,16130.44,16255.491250739444,-125.05125073944328,65
179536,2020-11-13 14:31:00,SELL,16132.03,15965.162408478629,166.86759152137165,111
179642,2020-11-13 16:17:00,SELL,16018.24,16123.158937199074,-104.91893719907421,17
179652,2020-11-13 16:27:00,SELL,15996.08,16101.89448721113,-105.81448721112974,6
180649,2020-11-14 09:04:00,SELL,15899.18,15755.53314414684,143.64685585315965,52
180709,2020-11-14 10:04:00,SELL,15813.38,15893.89617388653,-80.51617388652994,18
183984,2020-11-16 16:39:00,BUY,16591.92,16741.50736894147,149.58736894147296,52
184299,2020-11-16 21:54:00,SELL,16694.88,16778.902225774928,-84.02222577492648,79
185762,2020-11-17 22:17:00,SELL,17474.62,17587.30950970238,-112.68950970238075,22
186175,2020-11-18 05:10:00,BUY,18284.67,18121.523511329884,-163.1464886701142,21
186212,2020-11-18 05:47:00,SELL,17542.36,18036.710651228717,-494.35065122871674,129
186224,2020-11-18 05:59:00,SELL,17550.21,17944.315254761495,-394.1052547614963,111
186233,2020-11-18 06:08:00,SELL,17730.0,17894.868312749004,-164.86831274900396,98
186376,2020-11-18 08:31:00,BUY,18185.45,17993.905347534987,-191.54465246501422,36
186396,2020-11-18 08:51:00,BUY,18209.99,18061.814363545076,-148.17563645492555,16
186715,2020-11-18 14:10:00,SELL,17889.36,17735.689777306285,153.6702226937159,21
186745,2020-11-18 14:40:00,SELL,17809.25,17624.024246692283,185.22575330771724,22
186756,2020-11-18 14:51:00,SELL,17794.4,17615.434688400914,178.96531159908773,11
187018,2020-11-18 19:13:00,SELL,17738.16,17582.683278587927,155.47672141207295,12
187039,2020-11-18 19:34:00,SELL,17694.52,17546.186107481575,148.33389251842527,55
187073,2020-11-18 20:08:00,SELL,17620.01,17718.822148176467,-98.81214817646833,7
187076,2020-11-18 20:11:00,SELL,17581.47,17713.377465083966,-131.90746508396478,4
187332,2020-11-19 00:27:00,SELL,17659.35,17747.68323016169,-88.33323016169015,23
187714,2020-11-19 06:49:00,SELL,17712.89,17569.97285823622,142.91714176378082,85
187766,2020-11-19 07:41:00,SELL,17642.63,17489.320328641417,153.30967135858373,56
187820,2020-11-19 08:35:00,SELL,17539.0,17358.193515633007,180.80648436699266,77
188715,2020-11-19 23:30:00,SELL,17761.14,17855.82872669855,-94.68872669855045,31
190279,2020-11-21 01:34:00,BUY,18877.09,18781.604403920734,-95.48559607926654,61
190444,2020-11-21 04:19:00,SELL,18589.19,18700.25603930135,-111.06603930134952,106
190460,2020-11-21 04:35:00,SELL,18558.97,18668.136405836773,-109.16640583677145,75
191521,2020-11-21 22:16:00,SELL,18528.5,18628.170497875883,-99.67049787588257,32
191709,2020-11-22 01:24:00,SELL,18519.51,18372.516543656813,146.99345634318524,17
191726,2020-11-22 01:41:00,SELL,18422.0,18572.750591564247,-150.75059156424686,56
192072,2020-11-22 07:27:00,SELL,18354.14,18456.30393939775,-102.16393939774935,6
192154,2020-11-22 08:49:00,SELL,18306.34,18158.426105842314,147.91389415768572,9
192158,2020-11-22 08:53:00,SELL,18240.01,18398.34708663502,-158.3370866350233,47
192271,2020-11-22 10:46:00,SELL,18189.76,18044.1857551313,145.57424486869786,31
192291,2020-11-22 11:06:00,SELL,18098.56,17888.62595278683,209.93404721316983,25
192297,2020-11-22 11:12:00,SELL,18103.25,17925.544558693757,177.7054413062433,17
192651,2020-11-22 17:06:00,BUY,18548.67,18408.847369924573,-139.82263007542497,367
193106,2020-11-23 00:41:00,SELL,18276.56,18050.53773577741,226.02226422259264,18
193111,2020-11-23 00:46:00,SELL,18237.93,18411.090299825708,-173.16029982570763,171
193157,2020-11-23 01:32:00,SELL,18126.81,18254.61925280847,-127.80925280846714,24
193787,2020-11-23 12:02:00,SELL,18538.47,18643.341663588086,-104.87166358808463,54
193807,2020-11-23 12:22:00,SELL,18505.76,18606.18467044843,-100.42467044843215,11
193991,2020-11-23 15:26:00,SELL,18392.97,18207.296227401283,185.67377259871864,67
194001,2020-11-23 15:36:00,SELL,18349.5,18148.465421620844,201.0345783791563,64
194007,2020-11-23 15:42:00,SELL,18350.0,18167.981675890253,182.01832410974748,55
194015,2020-11-23 15:50:00,SELL,18282.1,18447.54274528149,-165.44274528149253,99
194034,2020-11-23 16:09:00,SELL,18286.7,18401.718209536804,-115.01820953680362,47
194038,2020-11-23 16:13:00,SELL,18276.22,18394.09454205851,-117.87454205850736,43
194879,2020-11-24 06:14:00,SELL,18198.41,18325.653116486657,-127.24311648665753,3
195194,2020-11-24 11:29:00,BUY,18989.89,19149.64209943309,159.75209943309164,54
195417,2020-11-24 15:12:00,BUY,19387.51,19270.356648453482,-117.1533515465162,18
195747,2020-11-24 20:42:00,SELL,19064.77,18913.690960545944,151.07903945405633,39
195754,2020-11-24 20:49:00,SELL,19010.93,19150.975226763625,-140.04522676362467,135
195759,2020-11-24 20:54:00,SELL,19042.33,18897.335756225908,144.99424377409377,52
196189,2020-11-25 04:04:00,SELL,18845.99,18674.880293449227,171.10970655077472,53
196193,2020-11-25 04:08:00,SELL,18779.01,18950.944676123247,-171.9346761232482,180
196233,2020-11-25 04:48:00,SELL,18787.93,18900.06250043887,-112.13250043887092,78
196250,2020-11-25 05:05:00,SELL,18734.94,18854.91187010281,-119.9718701028105,35
196606,2020-11-25 11:01:00,BUY,19322.01,19222.172250423933,-99.83774957606511,64
196815,2020-11-25 14:30:00,SELL,19137.77,19236.357553837555,-98.58755383755488,20
196924,2020-11-25 16:19:00,SELL,19086.0,18918.9318554352,167.0681445648006,5
196943,2020-11-25 16:38:00,SELL,18995.11,18791.460582519365,203.64941748063575,238
196952,2020-11-25 16:47:00,SELL,18966.62,19109.300679449298,-142.68067944929862,81
196987,2020-11-25 17:22:00,SELL,18926.91,19050.022636627455,-123.11263662745478,35
196991,2020-11-25 17:26:00,SELL,18922.87,19041.43790991139,-118.56790991139133,30
197192,2020-11-25 20:47:00,SELL,18836.13,18934.156356090276,-98.02635609027493,16
197300,2020-11-25 22:35:00,SELL,18755.44,18561.857931609105,193.58206839089326,38
197304,2020-11-25 22:39:00,SELL,18710.42,18875.33660791834,-164.91660791834147,117
197308,2020-11-25 22:43:00,SELL,18710.56,18863.5272351767,-152.96723517670034,103
197324,2020-11-25 22:59:00,SELL,18724.71,18562.677142507055,162.03285749294446,14
197328,2020-11-25 23:03:00,SELL,18711.13,18541.449605802092,169.68039419790875,11
197332,2020-11-25 23:07:00,SELL,18712.43,18556.843952741026,155.58604725897385,7
197525,2020-11-26 02:20:00,SELL,18641.91,18449.22633184074,192.6836681592613,9
197542,2020-11-26 02:37:00,SELL,18573.06,18361.62767293704,211.43232706296112,17
197549,2020-11-26 02:44:00,SELL,18450.0,18084.90189681709,365.09810318291056,44
197580,2020-11-26 03:15:00,SELL,18266.36,17889.142403642676,377.2175963573245,13
197590,2020-11-26 03:25:00,SELL,18160.86,17708.680013031902,452.1799869680981,4
197605,2020-11-26 03:40:00,SELL,17628.51,16665.354022557178,963.1559774428206,290
197613,2020-11-26 03:48:00,SELL,17891.01,17435.775522866756,455.23447713324276,245
197656,2020-11-26 04:31:00,SELL,17884.07,17633.40815458716,250.6618454128402,8
197675,2020-11-26 04:50:00,SELL,17775.0,17956.85881572174,-181.8588157217382,82
197851,2020-11-26 07:46:00,SELL,17704.0,17527.60976036208,176.39023963791988,6
197864,2020-11-26 07:59:00,SELL,17569.74,17268.945275430473,300.7947245695286,10
198015,2020-11-26 10:30:00,BUY,17223.91,17082.94768089534,-140.9623191046594,73
198022,2020-11-26 10:37:00,BUY,17198.63,17351.571667023985,152.94166702398434,24
198258,2020-11-26 14:33:00,SELL,16930.67,17090.89952347156,-160.22952347156024,37
198267,2020-11-26 14:42:00,SELL,16859.82,17056.58864915696,-196.76864915696206,28
198270,2020-11-26 14:45:00,SELL,16911.56,17044.73442499653,-133.17442499653043,25
198285,2020-11-26 15:00:00,SELL,16794.35,16988.404240363623,-194.05424036362456,8
198361,2020-11-26 16:16:00,SELL,16907.35,16756.25708591156,151.09291408844,25
198364,2020-11-26 16:19:00,SELL,16839.07,16595.71235354805,243.35764645195013,33
198370,2020-11-26 16:25:00,SELL,16871.77,16699.96442094397,171.805579056032,25
198390,2020-11-26 16:45:00,SELL,16840.48,16670.981094156854,169.49890584314562,5
198415,2020-11-26 17:10:00,SELL,16582.15,16226.732181818428,355.41781818157324,15
198423,2020-11-26 17:18:00,SELL,16515.08,16780.20991431034,-265.1299143103388,39
198551,2020-11-26 19:26:00,SELL,16318.94,16563.84920803431,-244.9092080343089,14
198686,2020-11-26 21:41:00,BUY,17173.8,17004.355284442438,-169.44471555756172,24
198897,2020-11-27 01:12:00,BUY,17385.63,17219.11494971998,-166.51505028002066,53
198910,2020-11-27 01:25:00,BUY,17369.9,17256.727776432355,-113.17222356764614,38
198996,2020-11-27 02:51:00,SELL,17134.33,17233.98967536868,-99.65967536867902,29
199000,2020-11-27 02:55:00,SELL,17075.83,17227.006906326023,-151.1769063260217,25
199008,2020-11-27 03:03:00,SELL,17124.44,17211.550265239817,-87.11026523981855,9
199293,2020-11-27 07:48:00,SELL,17091.83,16949.984560546472,141.84543945352925,14
199328,2020-11-27 08:23:00,SELL,16854.68,17066.968081441904,-212.28808144190407,38
199337,2020-11-27 08:32:00,SELL,16834.98,17026.33056309589,-191.3505630958898,29
199344,2020-11-27 08:39:00,SELL,16776.78,17002.307009834294,-225.5270098342953,21
199411,2020-11-27 09:46:00,SELL,16726.83,16900.18834200902,-173.3583420090181,70
199421,2020-11-27 09:56:00,SELL,16626.53,16861.951146604843,-235.42114660484367,23
199736,2020-11-27 15:11:00,SELL,16725.27,16533.73753932352,191.5324606764807,31
199746,2020-11-27 15:21:00,SELL,16692.05,16491.43424926338,200.6157507366188,35
199751,2020-11-27 15:26:00,SELL,16689.42,16505.211643594273,184.20835640572477,30
199756,2020-11-27 15:31:00,SELL,16683.34,16506.796745068885,176.54325493111537,25
199776,2020-11-27 15:51:00,SELL,16549.22,16733.14922636523,-183.9292263652278,25
200080,2020-11-27 20:55:00,BUY,17070.85,16947.7741970178,-123.0758029821991,34
200461,2020-11-28 03:16:00,SELL,16929.17,17031.961810664525,-102.79181066452657,187
203589,2020-11-30 08:24:00,SELL,18438.19,18549.05294761572,-110.86294761572208,115
204112,2020-11-30 17:07:00,SELL,19180.0,19360.69538975204,-180.69538975203977,24
205242,2020-12-01 11:57:00,SELL,19425.0,19209.237053802328,215.76294619767214,23
205249,2020-12-01 12:04:00,SELL,19420.45,19226.9568960053,193.4931039947005,15
205285,2020-12-01 12:40:00,SELL,18859.52,18213.65464210177,645.8653578982303,19
205290,2020-12-01 12:45:00,SELL,18757.09,18015.97177807714,741.1182219228613,27
205313,2020-12-01 13:08:00,SELL,18458.34,19010.093542725193,-551.7535427251933,82
205443,2020-12-01 15:18:00,BUY,19389.75,19114.370550778833,-275.3794492211673,48
205510,2020-12-01 16:25:00,SELL,19009.59,18759.584066059822,250.00593394017778,42
205516,2020-12-01 16:31:00,SELL,19029.26,19160.80294566907,-131.54294566907265,14
205546,2020-12-01 17:01:00,SELL,19000.58,18813.999555210372,186.58044478962984,4
205563,2020-12-01 17:18:00,SELL,18862.2,19046.841435672166,-184.64143567216524,36
205567,2020-12-01 17:22:00,SELL,18921.62,18752.12691772345,169.4930822765491,21
205570,2020-12-01 17:25:00,SELL,18873.58,19026.398454898033,-152.81845489803163,28
205573,2020-12-01 17:28:00,SELL,18900.93,19018.3171009143,-117.38710091430039,25
205588,2020-12-01 17:43:00,SELL,18792.12,18987.043177393152,-194.9231773931533,8
205628,2020-12-01 18:23:00,SELL,18860.84,18961.23474077536,-100.39474077535851,10
205660,2020-12-01 18:55:00,SELL,18753.46,18912.536048864247,-159.07604886424815,18
205924,2020-12-01 23:19:00,SELL,18815.26,18601.510586901426,213.7494130985724,42
205978,2020-12-02 00:13:00,SELL,18590.0,18803.563052105932,-213.563052105932,15
206222,2020-12-02 04:17:00,SELL,18468.62,18632.441171334944,-163.82117133494467,54
206237,2020-12-02 04:32:00,SELL,18366.22,18574.73622166971,-208.51622166970992,36
206400,2020-12-02 07:15:00,BUY,18910.86,19118.32165608014,207.46165608014053,42
206700,2020-12-02 12:15:00,SELL,18915.05,19070.31513441099,-155.26513441099087,51
206705,2020-12-02 12:20:00,SELL,18904.73,19056.045847456422,-151.3158474564225,45
206710,2020-12-02 12:25:00,SELL,18939.91,19043.87141864687,-103.9614186468716,36
206714,2020-12-02 12:29:00,SELL,18895.76,19036.051153741588,-140.29115374158937,32
206721,2020-12-02 12:36:00,SELL,18919.21,19018.488226381858,-99.27822638185899,25
206907,2020-12-02 15:42:00,SELL,18827.52,18934.69553954426,-107.17553954425966,29
207104,2020-12-02 18:59:00,BUY,19123.33,18994.146690387955,-129.1833096120463,16
207487,2020-12-03 01:22:00,SELL,19062.07,19159.880209716062,-97.81020971606267,111
207495,2020-12-03 01:30:00,SELL,19004.1,19147.538457261988,-143.43845726198924,102
207513,2020-12-03 01:48:00,SELL,19001.11,19101.080595903528,-99.97059590352728,77
209002,2020-12-04 02:37:00,SELL,19266.73,19368.10769277543,-101.37769277542975,337
209489,2020-12-04 10:44:00,SELL,18995.3,18727.03635529773,268.26364470227054,73
209495,2020-12-04 10:50:00,SELL,19016.97,18810.899789969255,206.07021003074624,67
209556,2020-12-04 11:51:00,SELL,18934.64,18757.97974024955,176.66025975044977,6
209570,2020-12-04 12:05:00,SELL,18824.65,19007.323976179025,-182.67397617902316,51
210218,2020-12-04 22:53:00,SELL,18705.96,18829.265171539053,-123.30517153905384,28
210286,2020-12-05 00:01:00,SELL,18586.39,18751.753188795396,-165.36318879539613,51
210295,2020-12-05 00:10:00,SELL,18578.84,18720.409102566195,-141.5691025661945,25
212240,2020-12-06 08:35:00,SELL,19072.33,18898.04600297774,174.28399702226307,300
214297,2020-12-07 18:52:00,SELL,18958.75,19074.96749655872,-116.21749655871827,145
214303,2020-12-07 18:58:00,SELL,18914.17,19061.892395450606,-147.72239545060802,133
215193,2020-12-08 09:48:00,SELL,18781.96,18406.89434558117,375.06565441882776,789
