,timestamp,Action,Start,End,Benef,Duration (min)
,2021-05-21 02:37:00,SELL,41208.21,41366.7261414915,-158.516141491491,6
,2021-05-21 03:16:00,SELL,41081.41,40847.1800848141,234.229915185882,3
,2021-05-21 03:19:00,SELL,40824.58,40220.4529428682,604.127057131795,64
,2021-05-21 03:39:00,SELL,40660.55,40072.9149758346,587.635024165444,45
,2021-05-21 04:06:00,SELL,40562.04,40076.8039375148,485.236062485186,18
,2021-05-21 04:16:00,SELL,40507.83,40053.0489879602,454.781012039792,8
,2021-05-21 04:20:00,SELL,40478.84,40016.6996939594,462.140306040557,4
,2021-05-21 04:48:00,SELL,39995.01,39308.4435423082,686.566457691828,83
,2021-05-21 04:58:00,SELL,40048.99,39577.468295632,471.521704368039,62
,2021-05-21 05:26:00,SELL,39877.84,40171.7324883505,-293.89248835051,10
,2021-05-21 07:30:00,SELL,39720.77,39890.5902010226,-169.820201022601,28
,2021-05-21 07:33:00,SELL,39540.17,39881.5764720427,-341.406472042661,19
,2021-05-21 07:37:00,SELL,39546.15,39861.7843693557,-315.634369355685,12
,2021-05-21 07:42:00,SELL,39651.32,39841.3348462816,-190.014846281578,7
,2021-05-21 10:19:00,BUY,40945.97,40511.6359254563,-434.334074543702,41
,2021-05-21 11:20:00,SELL,40402.06,40632.3904723774,-230.330472377376,10
,2021-05-21 11:25:00,SELL,40380,40612.6796418983,-232.679641898321,5
,2021-05-21 12:10:00,BUY,41102.16,40754.954793241,-347.205206758976,19
,2021-05-21 12:21:00,BUY,41050,40821.5105285584,-228.489471441651,5
,2021-05-21 13:06:00,SELL,40628,40775.0953660637,-147.095366063702,2
,2021-05-21 14:44:00,SELL,37762.99,34827.0367377943,2935.95326220571,383
,2021-05-21 14:50:00,SELL,38244.73,36361.8411401152,1882.88885988484,69
,2021-05-21 14:59:00,SELL,37052.83,33763.305152556,3289.52484744401,377
,2021-05-21 15:06:00,SELL,38060.46,36588.2770913514,1472.18290864862,51
,2021-05-21 15:19:00,SELL,37823.41,36358.9282349544,1464.48176504558,40
,2021-05-21 15:31:00,SELL,37620.63,36186.8829749788,1433.74702502124,29
,2021-05-21 15:46:00,SELL,37367.83,36023.5630403024,1344.26695969756,221
,2021-05-21 16:58:00,SELL,36836.99,35977.0798814759,859.910118524109,149
,2021-05-21 18:15:00,SELL,36710.99,37099.879031862,-388.889031862047,21
,2021-05-21 19:28:00,SELL,35693.18,34012.9604905323,1680.21950946771,107
,2021-05-21 19:39:00,SELL,35799.81,34563.644193862,1236.16580613803,88
,2021-05-21 19:46:00,SELL,35935,35061.1111439088,873.888856091202,77
,2021-05-21 20:19:00,SELL,35599.29,36187.2847840636,-587.994784063631,8
,2021-05-21 20:22:00,SELL,35701.81,36147.0812485013,-445.271248501318,3
,2021-05-21 21:00:00,SELL,35137.41,33995.778815859,1141.63118414098,16
,2021-05-21 21:08:00,SELL,34519.12,35778.3069931149,-1259.1869931149,12
,2021-05-21 22:11:00,BUY,36388.64,37121.3985317755,732.758531775544,20
,2021-05-22 03:00:00,SELL,37420.14,37565.2034648167,-145.063464816718,6
,2021-05-22 03:25:00,SELL,37005.77,36300.444472643,705.325527356967,67
,2021-05-22 03:49:00,SELL,36775.53,36098.2950031173,677.234996882726,54
,2021-05-22 04:43:00,SELL,36179.99,36880.5171429219,-700.52714292195,236
,2021-05-22 05:10:00,SELL,35865.26,36588.3040311094,-723.044031109414,35
,2021-05-22 06:16:00,SELL,35912.06,36191.9009090924,-279.840909092403,18
,2021-05-22 06:32:00,SELL,35718.91,36088.3108858195,-369.400885819494,1
,2021-05-22 14:46:00,SELL,37607.12,38173.6190534677,-566.499053467713,51
,2021-05-22 14:55:00,SELL,37751.44,37231.3868989391,520.053101060868,14
,2021-05-22 16:39:00,BUY,38249.64,38037.479536185,-212.16046381498,9
,2021-05-22 17:46:00,SELL,38040.7,37907.0743318288,133.625668171218,2
,2021-05-22 17:54:00,SELL,37864.57,38104.2370445888,-239.667044588852,6
,2021-05-22 18:14:00,SELL,37874.17,37632.0598821888,242.110117811157,13
,2021-05-22 18:20:00,SELL,37787.97,37451.2013892008,336.768610799219,18
,2021-05-22 18:27:00,SELL,37641.68,37981.3582790467,-339.678279046653,36
,2021-05-22 18:35:00,SELL,37665.57,37933.5547279216,-267.984727921554,28
,2021-05-22 18:38:00,SELL,37401.48,37916.8043710407,-515.324371040653,25
,2021-05-22 20:03:00,SELL,37543.45,37677.7663637496,-134.316363749604,7
,2021-05-22 21:31:00,BUY,38048.82,37914.4059245441,-134.414075455883,8
,2021-05-22 22:25:00,SELL,37637.79,37242.7462137398,395.043786260234,94
,2021-05-22 22:33:00,SELL,37600.01,37203.0353883288,396.974611671169,86
,2021-05-22 22:41:00,SELL,37418.47,37819.6870166588,-401.217016658797,24
,2021-05-22 22:51:00,SELL,37503.3,37765.1299791258,-261.82997912581,8
,2021-05-22 23:52:00,SELL,37603.6,37465.6568422537,137.943157746326,2
,2021-05-23 00:14:00,SELL,37037.03,37499.1891205906,-462.159120590557,13
,2021-05-23 01:33:00,BUY,38139.43,37910.2050291349,-229.224970865071,11
,2021-05-23 02:43:00,SELL,37501,37067.6186953307,433.38130466931,96
,2021-05-23 02:49:00,SELL,37450.18,36985.8416641791,464.338335820925,129
,2021-05-23 02:55:00,SELL,37473.73,37095.8790235775,377.850976422509,83
,2021-05-23 03:01:00,SELL,37466.07,37117.7610407256,348.308959274393,77
,2021-05-23 04:09:00,SELL,37206.09,36770.580747068,435.50925293201,56
,2021-05-23 04:14:00,SELL,37229.25,36857.9090796371,371.340920362883,45
,2021-05-23 04:33:00,SELL,37186.7,37385.5707052649,-198.870705264919,10
,2021-05-23 04:36:00,SELL,37162.21,37375.9534964713,-213.743496471259,7
,2021-05-23 06:34:00,SELL,36548.16,36046.7428685321,501.41713146789,68
,2021-05-23 06:43:00,SELL,36435.6,36820.9039376611,-385.303937661134,25
,2021-05-23 07:30:00,SELL,36178.01,35527.3277849796,650.682215020432,34
,2021-05-23 07:42:00,SELL,36040.99,35307.6011358194,733.388864180568,29
,2021-05-23 07:59:00,SELL,35671.93,34658.0714526458,1013.85854735415,15
,2021-05-23 08:03:00,SELL,35582.49,34504.4139079692,1078.07609203082,11
,2021-05-23 08:19:00,SELL,35392.73,34448.5336506895,944.196349310463,28
,2021-05-23 08:26:00,SELL,35494.97,34837.7353836459,657.234616354093,7
,2021-05-23 08:38:00,SELL,35180.13,34293.5240934898,886.605906510238,9
,2021-05-23 08:41:00,SELL,34916.94,35729.9214333584,-812.981433358444,110
,2021-05-23 09:11:00,SELL,34213.02,35183.6753719515,-970.655371951536,14
,2021-05-23 09:55:00,SELL,34254.31,34796.4985013717,-542.188501371747,9
,2021-05-23 11:03:00,BUY,35276.74,35044.6410483119,-232.098951688087,10
,2021-05-23 12:49:00,SELL,34004.32,32503.5782096691,1500.74179033093,196
,2021-05-23 12:56:00,SELL,33750,32091.9807261398,1658.01927386023,198
,2021-05-23 13:00:00,SELL,33577.44,31776.8295434071,1800.61045659292,202
,2021-05-23 13:09:00,SELL,33532.91,34565.5856249006,-1032.67562490061,91
,2021-05-23 13:13:00,SELL,33617.22,34484.7265665764,-867.506566576354,87
,2021-05-23 13:17:00,SELL,33376.68,34423.5460657768,-1046.86606577678,83
,2021-05-23 13:26:00,SELL,33137.52,34236.5777463423,-1099.05774634234,73
,2021-05-23 13:39:00,SELL,33033.37,33955.4252029262,-922.055202926247,4
,2021-05-23 15:51:00,SELL,33148.12,33603.3383003533,-455.218300353285,9
,2021-05-23 16:18:00,SELL,32259.38,33247.3994148944,-988.019414894403,44
,2021-05-23 16:30:00,SELL,31797.04,32985.2011537881,-1188.1611537881,31
,2021-05-23 16:40:00,SELL,31222.38,32728.7970392462,-1506.41703924619,13
,2021-05-23 16:47:00,SELL,31898.79,32567.3890432771,-668.599043277089,6
,2021-05-23 18:06:00,SELL,31980.74,32724.0791937852,-743.339193785218,13
,2021-05-23 18:14:00,SELL,32292.53,32646.4567820421,-353.926782042068,5
,2021-05-23 22:32:00,BUY,34406.97,34120.1291637272,-286.840836272844,10
,2021-05-24 04:28:00,SELL,35142.97,34967.8458063306,175.12419366945,10
,2021-05-24 04:31:00,SELL,35072,34802.873691816,269.126308184001,8
,2021-05-24 04:38:00,SELL,34858.03,34298.3455685798,559.684431420188,2
,2021-05-24 04:52:00,SELL,34765,35101.4286294123,-336.428629412258,6
,2021-05-24 09:58:00,SELL,36335.1,36257.5048254213,77.5951745786515,0
,2021-05-24 12:51:00,BUY,38363.38,37704.466531056,-658.913468943967,24
,2021-05-24 14:02:00,SELL,37555.81,37818.8532454195,-263.043245419467,5
,2021-05-24 14:06:00,SELL,37746.54,37805.7613241885,-59.2213241885183,1
,2021-05-24 14:40:00,SELL,37433.37,37728.1921195053,-294.822119505261,12
,2021-05-24 15:56:00,SELL,37592.21,37695.1837218662,-102.973721866205,2
,2021-05-24 16:15:00,SELL,37037.21,37616.9546526499,-579.744652649883,24
,2021-05-24 21:49:00,SELL,38654.97,38249.3947217149,405.575278285105,47
,2021-05-24 21:59:00,SELL,38588.03,38162.1736750504,425.856324949564,38
,2021-05-24 22:22:00,SELL,38635.01,38794.9411183964,-159.93111839638,2
,2021-05-24 22:45:00,SELL,38317.45,38640.3715970405,-322.921597040498,46
,2021-05-24 22:53:00,SELL,38392,38594.656588618,-202.656588617989,13
,2021-05-25 01:48:00,SELL,38821.49,38450.3356126292,371.154387370807,20
,2021-05-25 01:51:00,SELL,38769.1,38338.7482866109,430.351713389107,19
,2021-05-25 01:55:00,SELL,38820.18,38497.6379686539,322.542031346129,13
,2021-05-25 01:58:00,SELL,38696.69,38206.8641557486,489.825844251442,14
,2021-05-25 02:02:00,SELL,38796.01,38480.562369332,315.447630667986,6
,2021-05-25 02:25:00,SELL,38410,37826.5694616641,583.430538335902,38
,2021-05-25 02:56:00,SELL,38019.51,38610.2247691602,-590.714769160208,111
,2021-05-25 03:12:00,SELL,38118.91,38441.3797496776,-322.469749677562,48
,2021-05-25 05:13:00,SELL,38199.17,38138.7605519156,60.4094480844142,0
,2021-05-25 08:32:00,SELL,38443.99,38071.5309297946,372.459070205361,14
,2021-05-25 08:56:00,SELL,38118.55,37537.3217914418,581.228208558154,67
,2021-05-25 09:00:00,SELL,38176.61,37724.8354659681,451.774534031938,60
,2021-05-25 09:03:00,SELL,38103.44,37569.3103613976,534.129638602361,60
,2021-05-25 09:07:00,SELL,38166.43,37766.0469935434,400.383006456621,25
,2021-05-25 09:10:00,SELL,38142.01,37727.5091942143,414.500805785741,50
,2021-05-25 09:31:00,SELL,37802.06,37054.2666614094,747.7933385906,59
,2021-05-25 09:44:00,SELL,37903.01,37438.6498642348,464.360135765215,19
,2021-05-25 09:56:00,SELL,37925.14,37576.7786569361,348.361343063894,7
,2021-05-25 10:22:00,SELL,37322.51,36479.5769798517,842.933020148259,97
,2021-05-25 10:30:00,SELL,37046.12,37795.8212947365,-749.701294736493,177
,2021-05-25 10:48:00,SELL,37058.23,37546.0031303833,-487.773130383292,158
,2021-05-25 11:15:00,SELL,37033.95,36477.8286917742,556.121308225804,44
,2021-05-25 11:55:00,SELL,36600.01,37189.1407906412,-589.130790641153,20
,2021-05-25 19:20:00,SELL,37617.46,37854.0190261238,-236.559026123789,9
,2021-05-25 21:18:00,SELL,37480.76,37613.4959932408,-132.735993240756,6
,2021-05-25 21:22:00,SELL,37544.53,37604.7273090309,-60.1973090308966,2
,2021-05-26 00:40:00,SELL,38025.6,38145.8463531486,-120.246353148577,8
,2021-05-26 03:37:00,BUY,39306.62,39582.6509955847,276.030995584668,19
,2021-05-26 07:09:00,BUY,40366.65,40031.7227703269,-334.927229673143,57
,2021-05-26 07:49:00,BUY,40458.74,40786.5011624103,327.761162410345,11
,2021-05-26 10:21:00,SELL,39743.09,40119.2997233052,-376.209723305212,105
,2021-05-26 10:38:00,SELL,39571.63,39987.5822599564,-415.952259956452,86
,2021-05-26 10:48:00,SELL,39649.09,39928.2578481202,-279.167848120211,75
,2021-05-26 10:51:00,SELL,39623.48,39911.5698166392,-288.089816639193,72
,2021-05-26 10:57:00,SELL,39681.38,39383.934259689,297.445740311006,4
,2021-05-26 11:06:00,SELL,39504.87,39829.6073761887,-324.737376188714,49
,2021-05-26 11:11:00,SELL,39599.98,39802.1242523279,-202.144252327926,44
,2021-05-26 13:35:00,SELL,39161.44,38311.4386486697,850.001351330306,203
,2021-05-26 13:50:00,SELL,39075.79,38319.9111093539,755.87889064612,188
,2021-05-26 14:03:00,SELL,38850.01,37972.883745029,877.126254971023,321
,2021-05-26 16:47:00,SELL,38593.28,38067.2861918183,525.993808181651,22
,2021-05-26 16:54:00,SELL,38602.58,38156.687054401,445.892945599029,4
,2021-05-26 19:19:00,SELL,38162.33,38544.0950082962,-381.765008296228,55
,2021-05-26 19:30:00,SELL,37947.62,38462.225921389,-514.605921389048,25
,2021-05-26 19:47:00,SELL,38164.37,38378.5059847757,-214.13598477569,6
,2021-05-27 01:12:00,SELL,38315.04,37676.5180045694,638.521995430565,39
,2021-05-27 01:38:00,SELL,38273.8,37898.5033059532,375.296694046803,13
,2021-05-27 01:46:00,SELL,38083.66,37487.8928687479,595.767131252134,75
,2021-05-27 02:04:00,SELL,37725,38265.7156779629,-540.715677962908,291
,2021-05-27 02:14:00,SELL,37897.73,37467.3340963417,430.395903658347,47
,2021-05-27 02:36:00,SELL,37765.75,37334.3297695044,431.420230495649,28
,2021-05-27 03:25:00,SELL,37442.83,37702.4720862928,-259.642086292792,41
,2021-05-27 15:35:00,SELL,39550.44,39040.4041490928,510.035850907232,60
,2021-05-27 16:17:00,SELL,39258.58,38646.8985596324,611.681440367589,188
,2021-05-27 16:22:00,SELL,39276.3,38744.1979202196,532.102079780423,30
,2021-05-27 16:51:00,SELL,38833.56,38022.1419601219,811.418039878117,481
,2021-05-27 17:01:00,SELL,38764.92,37999.5593165622,765.360683437772,471
,2021-05-27 17:07:00,SELL,38883.38,39225.3592400508,-341.979240050801,44
,2021-05-27 17:10:00,SELL,38769.27,39204.6816666023,-435.411666602333,39
,2021-05-27 17:15:00,SELL,38920,39172.0838358243,-252.083835824284,34
,2021-05-27 20:53:00,SELL,38474.58,38708.5485636623,-233.96856366226,31
,2021-05-27 21:00:00,SELL,38279.32,38674.0675573446,-394.747557344628,22
,2021-05-27 21:06:00,SELL,38324.95,38626.3637092001,-301.413709200096,13
,2021-05-27 21:13:00,SELL,38277.39,38584.6178260693,-307.227826069255,4
,2021-05-27 23:31:00,SELL,38295.69,38617.7138582577,-322.023858257686,15
,2021-05-28 03:28:00,SELL,37839.73,38097.792354324,-258.062354324029,4
,2021-05-28 04:29:00,SELL,37629.7,37105.0886705737,524.611329426334,71
,2021-05-28 04:53:00,SELL,37404.67,36834.7555312622,569.914468737748,50
,2021-05-28 05:02:00,SELL,37353.09,36807.2900132909,545.799986709142,41
,2021-05-28 05:09:00,SELL,37479.38,37183.2829677094,296.097032290585,30
,2021-05-28 05:26:00,SELL,37306.17,36856.4310375887,449.738962411269,16
,2021-05-28 05:36:00,SELL,37361.24,37055.6693284202,305.570671579844,5
,2021-05-28 06:10:00,SELL,36847.8,37265.8724090298,-418.072409029759,64
,2021-05-28 06:16:00,SELL,36651.83,37223.3880935028,-571.55809350279,58
,2021-05-28 06:23:00,SELL,36745.73,37154.1516343257,-408.421634325678,50
,2021-05-28 06:28:00,SELL,36650.45,37113.3364874644,-462.886487464377,45
,2021-05-28 08:51:00,SELL,36581.77,36168.8344787589,412.935521241125,2
,2021-05-28 09:15:00,SELL,35806.9,36461.1591260606,-654.259126060621,95
,2021-05-28 09:18:00,SELL,35655.38,36424.2809824872,-768.900982487154,92
,2021-05-28 09:33:00,SELL,35762.06,36214.4765835677,-452.416583567734,15
,2021-05-28 09:36:00,SELL,35740.88,36186.8664375548,-445.986437554842,12
,2021-05-28 11:44:00,SELL,35565.66,35907.3937174373,-341.733717437332,25
,2021-05-28 11:58:00,SELL,35296.63,35766.7205450309,-470.090545030886,9
,2021-05-28 15:08:00,SELL,36670.19,36736.9944117163,-66.8044117163227,1
,2021-05-28 16:24:00,SELL,36180.01,35544.7593155978,635.250684402214,248
,2021-05-28 16:30:00,SELL,36082.26,36557.1040014604,-474.844001460406,162
,2021-05-28 16:40:00,SELL,36219.74,35816.1911799613,403.548820038683,17
,2021-05-28 19:02:00,BUY,36176.87,36319.8416021821,142.971602182057,10
,2021-05-28 19:06:00,BUY,36270,36543.2805780345,273.280578034537,6
,2021-05-28 19:47:00,SELL,35772.26,35992.6976756572,-220.437675657166,14
,2021-05-28 19:53:00,SELL,35822.06,35968.5072807886,-146.447280788554,8
,2021-05-28 19:56:00,SELL,35820.96,35959.6342902723,-138.674290272298,5
,2021-05-28 21:00:00,SELL,34931.59,35721.7455130768,-790.155513076832,152
,2021-05-28 21:06:00,SELL,35087.18,35646.8290492682,-559.649049268155,146
,2021-05-28 21:15:00,SELL,34981.39,35540.8516623629,-559.461662362912,54
,2021-05-28 21:18:00,SELL,35110,35509.1494676789,-399.14946767893,51
,2021-05-28 21:21:00,SELL,34938.08,35487.0004900698,-548.920490069788,48
,2021-05-28 21:35:00,SELL,34932.31,35346.2329915853,-413.922991585328,30
,2021-05-28 21:40:00,SELL,34875.07,35306.5540791642,-431.484079164191,25
,2021-05-28 22:30:00,SELL,34949.48,35167.9369109346,-218.456910934641,4
,2021-05-28 22:33:00,SELL,35035.81,35157.0529875473,-121.242987547303,1
,2021-05-29 05:58:00,BUY,36955.95,36645.0457241639,-310.904275836081,51
,2021-05-29 07:15:00,SELL,36462.91,36702.8940410914,-239.984041091433,3
,2021-05-29 07:31:00,SELL,36473.51,36210.3248009331,263.185199066873,6
,2021-05-29 07:38:00,SELL,36163.17,35475.4210925407,687.748907459289,84
,2021-05-29 07:50:00,SELL,36171.25,35635.7573916757,535.492608324326,66
,2021-05-29 07:56:00,SELL,36197.21,35755.2522261662,441.957773833776,35
,2021-05-29 08:02:00,SELL,36153.77,35697.8745049978,455.895495002224,40
,2021-05-29 08:05:00,SELL,36191.55,35818.4001841742,373.149815825818,22
,2021-05-29 08:52:00,SELL,35877.33,35459.7433722067,417.586627793324,10
,2021-05-29 08:57:00,SELL,35776.76,35247.3051241867,529.454875813266,18
,2021-05-29 09:00:00,SELL,35793.99,35317.9283102397,476.061689760318,7
,2021-05-29 09:26:00,SELL,35056.66,35795.7293716797,-739.069371679725,123
,2021-05-29 10:16:00,SELL,35024.32,35468.6209833891,-444.300983389105,72
,2021-05-29 12:21:00,SELL,34990.18,34641.7092638006,348.470736199393,32
,2021-05-29 12:28:00,SELL,34979.6,34668.4777160847,311.122283915327,17
,2021-05-29 12:32:00,SELL,35016.42,34783.2350945669,233.184905433096,6
,2021-05-29 12:35:00,SELL,34968.28,34679.0270191169,289.252980883088,10
,2021-05-29 12:45:00,SELL,34742.75,34194.1351599065,548.614840093454,44
,2021-05-29 12:58:00,SELL,34706.28,34222.6575704248,483.622429575233,30
,2021-05-29 13:16:00,SELL,34545.69,34928.4542933325,-382.764293332533,39
,2021-05-29 13:21:00,SELL,34570.02,34893.2807803945,-323.260780394499,34
,2021-05-29 13:36:00,SELL,34393.25,34761.2693293772,-368.019329377152,19
,2021-05-29 15:05:00,SELL,34387.24,33959.7063743538,427.53362564616,21
,2021-05-29 15:10:00,SELL,34173.6,34646.6807075533,-473.080707553308,87
,2021-05-29 15:21:00,SELL,34224,34545.4770401445,-321.477040144455,6
,2021-05-29 15:24:00,SELL,34116.64,34525.8981546316,-409.258154631629,3
,2021-05-29 17:27:00,SELL,34275.76,34012.463382041,263.296617959022,18
,2021-05-29 17:30:00,SELL,34360.75,34236.7964942924,123.95350570757,5
,2021-05-29 17:36:00,SELL,34269.73,34028.4223223635,241.307677636454,9
,2021-05-29 18:02:00,SELL,33823.14,34247.1203514418,-423.980351441802,106
,2021-05-29 18:06:00,SELL,33830.97,34219.6070094331,-388.6370094331,102
,2021-05-29 19:28:00,SELL,33771.72,33956.3383132006,-184.618313200575,1
,2021-05-29 22:41:00,BUY,34463.56,34368.2516943866,-95.3083056133546,6
,2021-05-30 00:50:00,SELL,33673.86,34106.5130179994,-432.653017999415,84
,2021-05-30 01:11:00,SELL,33736.24,34012.2266310471,-275.986631047119,54
,2021-05-30 01:30:00,SELL,33750,33934.0352612122,-184.03526121223,19
,2021-05-30 09:25:00,BUY,35882.71,35788.7771341102,-93.9328658897866,6
,2021-05-30 13:01:00,SELL,35448.79,35807.0744322047,-358.28443220468,198
,2021-05-30 14:23:00,SELL,35315.12,35630.2717012487,-315.151701248738,44
,2021-05-30 18:24:00,BUY,36056,35856.5166691149,-199.483330885058,178
,2021-05-30 21:09:00,SELL,36010.6,35873.7611445695,136.838855430506,13
,2021-05-30 21:18:00,SELL,35996.38,35861.5473864326,134.832613567422,4
,2021-05-30 21:26:00,SELL,36008.15,36071.0380485152,-62.8880485151894,4
,2021-05-30 22:22:00,SELL,35924.36,35779.6433329905,144.716667009547,6
,2021-05-30 22:51:00,SELL,35758.68,35508.7074077835,249.972592216494,24
,2021-05-30 22:57:00,SELL,35741.03,35490.3271762381,250.702823761938,62
,2021-05-30 23:22:00,SELL,35612.32,35806.4979877649,-194.177987764902,40
,2021-05-30 23:31:00,SELL,35614.55,35373.7575787514,240.792421248625,28
,2021-05-31 00:54:00,SELL,35356.53,35104.8507657374,251.679234262614,26
,2021-05-31 01:01:00,SELL,35365.39,35159.3398069187,206.050193081319,12
,2021-05-31 01:11:00,SELL,35267.92,34964.4508517916,303.469148208373,21
,2021-05-31 01:28:00,SELL,35173.08,34853.8544798819,319.225520118081,5
,2021-05-31 01:46:00,SELL,34878.37,34326.1117753097,552.25822469034,82
,2021-05-31 01:56:00,SELL,34822.87,34298.7847441791,524.085255820908,72
,2021-05-31 02:01:00,SELL,34847.74,34410.5806730825,437.159326917455,62
,2021-05-31 02:16:00,SELL,34650.12,35027.1757580471,-377.055758047099,279
,2021-05-31 02:30:00,SELL,34684.94,34938.8097339155,-253.869733915504,17
,2021-05-31 03:16:00,SELL,34470.41,34753.0105020883,-282.600502088309,171
,2021-05-31 03:46:00,SELL,34402.71,34658.7208892648,-256.010889264762,16
,2021-05-31 03:50:00,SELL,34390.39,34642.2837719787,-251.893771978721,12
,2021-05-31 04:27:00,SELL,34222.66,34511.4574082981,-288.797408298073,51
,2021-05-31 04:31:00,SELL,34200,34494.8089877279,-294.808987727898,19
,2021-05-31 06:46:00,BUY,34849.99,35139.2827360896,289.292736089606,14
,2021-05-31 09:10:00,BUY,36164.35,35882.7675930239,-281.582406976137,37
,2021-05-31 10:34:00,BUY,36727.41,37330.8129528338,603.402952833829,339
,2021-05-31 13:00:00,SELL,36786.99,36674.0508116224,112.939188377604,4
,2021-05-31 14:19:00,SELL,36426.91,36734.5656912673,-307.65569126726,31
,2021-05-31 14:33:00,SELL,36480.14,36662.8850592389,-182.745059238914,16
,2021-05-31 17:24:00,SELL,36887.43,36729.0952426813,158.334757318713,8
,2021-05-31 17:30:00,SELL,36841.81,36636.2247827834,205.585217216547,70
,2021-05-31 17:45:00,SELL,36767.97,36927.487912043,-159.517912042953,8
,2021-05-31 17:48:00,SELL,36800.01,36918.8777951757,-118.867795175742,5
,2021-05-31 18:16:00,SELL,36761.58,36574.1954554106,187.384544589353,75
,2021-05-31 18:25:00,SELL,36744.47,36560.1123063342,184.357693665821,66
,2021-05-31 18:30:00,SELL,36781.46,36669.8180895565,111.641910443454,10
,2021-05-31 18:33:00,SELL,36769.36,36647.3439218817,122.016078118322,7
,2021-05-31 18:36:00,SELL,36729.87,36557.9348080832,171.93519191684,55
,2021-05-31 18:39:00,SELL,36706.63,36510.6377265559,195.992273444084,58
,2021-05-31 18:51:00,SELL,36643.66,36800.3967654191,-156.736765419126,64
,2021-05-31 18:56:00,SELL,36689.69,36542.4193798661,147.270620133939,41
,2021-05-31 20:54:00,SELL,36618.18,36721.8916590579,-103.711659057946,5
,2021-06-01 01:42:00,SELL,37374.09,37172.9894215354,201.100578464568,15
,2021-06-01 01:50:00,SELL,37304.47,37040.5791537347,263.890846265291,15
,2021-06-01 02:03:00,SELL,37179.5,36798.439461701,381.060538298996,6
,2021-06-01 02:23:00,SELL,36868.12,37247.6035617181,-379.483561718094,201
,2021-06-01 02:31:00,SELL,36882.54,37186.8781197042,-304.338119704218,192
,2021-06-01 02:37:00,SELL,36944.37,36628.0814750162,316.288524983793,54
,2021-06-01 02:45:00,SELL,36846.34,37108.4282468298,-262.088246829815,32
,2021-06-01 02:48:00,SELL,36789.49,37090.888244009,-301.398244008997,26
,2021-06-01 02:52:00,SELL,36771.96,37068.6014687759,-296.641468775946,21
,2021-06-01 02:56:00,SELL,36836.65,37047.2712697556,-210.621269755647,17
,2021-06-01 06:53:00,SELL,36932.12,37007.0250154246,-74.9050154245924,6
,2021-06-01 07:21:00,SELL,36901.93,36791.1479632582,110.782036741795,5
,2021-06-01 08:40:00,SELL,36124.5,36545.8543103872,-421.3543103872,123
,2021-06-01 08:55:00,SELL,36175.27,36433.629786543,-258.359786542962,79
,2021-06-01 10:39:00,BUY,36406.68,36547.1989642115,140.518964211493,4
,2021-06-01 12:22:00,SELL,36296.22,36086.8944116008,209.325588399217,37
,2021-06-01 12:25:00,SELL,36265.96,36022.1392764365,243.820723563484,37
,2021-06-01 12:47:00,SELL,36288.99,36147.3893589063,141.60064109369,9
,2021-06-01 12:55:00,SELL,36150,35828.0655800714,321.934419928599,9
,2021-06-01 13:17:00,SELL,35893.59,36212.5376843539,-318.947684353909,7
,2021-06-01 13:23:00,SELL,35970.52,36182.7391888601,-212.219188860072,1
,2021-06-01 15:26:00,SELL,36321.68,35933.9692406399,387.710759360132,82
,2021-06-01 15:29:00,SELL,36240,35751.0132336993,488.986766300695,102
,2021-06-01 15:33:00,SELL,36158.75,36542.8737775286,-384.12377752865,394
,2021-06-01 15:43:00,SELL,36175.58,36485.1268257146,-309.546825714613,177
,2021-06-01 15:53:00,SELL,36200,36431.9300770463,-231.930077046338,7
,2021-06-01 15:58:00,SELL,36123.67,36411.3201698173,-287.650169817338,2
,2021-06-01 17:02:00,SELL,35874.86,36201.5300060407,-326.670006040724,36
,2021-06-01 17:09:00,SELL,35817.09,36163.693828837,-346.603828837011,27
,2021-06-01 17:18:00,SELL,35871.81,36111.7421189693,-239.932118969307,18
,2021-06-01 19:24:00,SELL,36089.56,35986.2653918067,103.294608193319,4
,2021-06-01 19:28:00,SELL,36005.82,35783.3370998574,222.48290014259,25
,2021-06-01 19:34:00,SELL,36000.64,35790.1040008905,210.535999109532,19
,2021-06-01 19:46:00,SELL,35890.82,36093.8712388015,-203.051238801483,13
,2021-06-01 21:33:00,BUY,36334.42,36217.4746332915,-116.945366708467,5
,2021-06-02 00:37:00,SELL,36350,36510.9042278805,-160.904227880485,7
,2021-06-02 00:41:00,SELL,36444.65,36501.5716451369,-56.9216451368775,3
,2021-06-02 01:16:00,SELL,36092.59,36362.3127365657,-269.722736565673,48
,2021-06-02 01:20:00,SELL,36100.01,36342.6627936388,-242.652793638823,44
,2021-06-02 01:24:00,SELL,36080.05,36325.500516208,-245.450516207988,34
,2021-06-02 01:31:00,SELL,36082.22,36296.5375273521,-214.317527352112,25
,2021-06-02 01:38:00,SELL,36105.41,36273.9415343468,-168.531534346788,14
,2021-06-02 01:42:00,SELL,36098.83,36263.1054475608,-164.275447560802,10
,2021-06-02 02:34:00,BUY,36464.34,36317.1114086765,-147.228591323488,22
,2021-06-02 07:58:00,BUY,37297.66,37055.7901257161,-241.869874283926,166
,2021-06-02 10:51:00,SELL,37100,37212.510184283,-112.510184283026,7
,2021-06-02 15:32:00,BUY,38057.5,37851.4421855656,-206.057814434447,32
