timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-06-10 22:36:00,36709.88000000,36714.76000000,36685.38000000,36686.36000000,21.35144400,1623364619999,783631.82873480,634,8.11299000,297784.28539716,0
2021-06-10 22:37:00,36686.36000000,36686.36000000,36615.94000000,36659.90000000,94.70097200,1623364679999,3471410.71163664,1798,25.01437800,916652.17422168,0
2021-06-10 22:38:00,36659.89000000,36659.95000000,36575.56000000,36591.30000000,38.05934400,1623364739999,1393424.49725261,1463,13.94924700,510711.30457630,0
2021-06-10 22:39:00,36591.30000000,36634.88000000,36591.29000000,36609.75000000,26.21437100,1623364799999,959617.99572099,1451,15.00213600,549179.82650984,0
2021-06-10 22:40:00,36607.75000000,36650.00000000,36599.93000000,36644.95000000,17.73993300,1623364859999,649854.60061200,688,5.67197800,207783.64458003,0
2021-06-10 22:41:00,36644.95000000,36647.61000000,36600.00000000,36626.54000000,24.12807800,1623364919999,883856.32760534,1209,8.49511800,311205.96759953,0
2021-06-10 22:42:00,36627.30000000,36710.05000000,36627.29000000,36699.99000000,24.98023900,1623364979999,915864.86582980,1081,16.20566100,594160.38752674,0
2021-06-10 22:43:00,36699.99000000,36710.01000000,36654.21000000,36697.31000000,20.10556100,1623365039999,737551.73782019,1002,10.01325700,367352.69141152,0
2021-06-10 22:44:00,36697.31000000,36709.96000000,36667.14000000,36667.39000000,19.36390600,1623365099999,710281.62425713,1098,6.24126300,228933.00852346,0
2021-06-10 22:45:00,36667.40000000,36735.79000000,36654.34000000,36719.99000000,22.75357900,1623365159999,835168.74319051,957,9.41340000,345494.26870239,0
2021-06-10 22:46:00,36719.99000000,36770.07000000,36714.00000000,36759.99000000,22.77396000,1623365219999,836869.49158213,798,12.58758400,462508.55099439,0
2021-06-10 22:47:00,36759.99000000,36794.99000000,36727.99000000,36772.37000000,24.09945600,1623365279999,886008.14576150,1545,11.79219300,433512.12373392,0
2021-06-10 22:48:00,36772.45000000,36776.00000000,36741.17000000,36770.16000000,15.81776000,1623365339999,581447.34923523,846,6.14141500,225725.18373882,0
2021-06-10 22:49:00,36770.16000000,36770.16000000,36719.03000000,36744.81000000,30.04462800,1623365399999,1103776.77493630,1089,9.53718200,350333.04078146,0
2021-06-10 22:50:00,36744.76000000,36780.00000000,36733.82000000,36779.99000000,20.27277400,1623365459999,744913.49124948,801,13.90791200,511025.04737300,0
2021-06-10 22:51:00,36779.99000000,36824.95000000,36764.11000000,36822.63000000,27.68011800,1623365519999,1018517.88449285,1164,15.66542000,576367.30251207,0
2021-06-10 22:52:00,36822.62000000,36841.21000000,36780.94000000,36841.18000000,22.04106700,1623365579999,811328.85378758,896,7.10958200,261698.33472814,0
2021-06-10 22:53:00,36841.19000000,36842.09000000,36800.04000000,36810.57000000,16.58294400,1623365639999,610574.73446126,985,7.09484300,261230.25585922,0
2021-06-10 22:54:00,36810.57000000,36858.63000000,36803.83000000,36848.28000000,25.43332300,1623365699999,936694.23648773,948,15.39594000,566930.07938914,0
2021-06-10 22:55:00,36855.72000000,36861.81000000,36813.62000000,36853.64000000,29.10569000,1623365759999,1072422.31313864,1235,14.08685400,519039.60670992,0
2021-06-10 22:56:00,36853.64000000,36853.64000000,36803.13000000,36809.04000000,42.32611700,1623365819999,1558582.28193131,978,11.41460600,420248.39653130,0
2021-06-10 22:57:00,36809.05000000,36850.81000000,36808.95000000,36847.51000000,14.93886200,1623365879999,550198.66546803,894,7.58584200,279331.82583003,0
2021-06-10 22:58:00,36842.63000000,36879.00000000,36824.52000000,36870.74000000,16.02390000,1623365939999,590452.90499747,844,8.02535600,295684.92177581,0
2021-06-10 22:59:00,36870.74000000,36878.98000000,36826.79000000,36826.79000000,24.19631000,1623365999999,891788.11948456,647,8.98258000,331072.57340629,0
2021-06-10 23:00:00,36826.80000000,36921.41000000,36826.80000000,36912.99000000,24.03886500,1623366059999,886635.43968178,813,15.24325800,562269.70309458,0
2021-06-10 23:01:00,36912.98000000,36927.69000000,36867.24000000,36873.18000000,40.62586200,1623366119999,1499271.80065788,892,16.57701100,611832.25538952,0
2021-06-10 23:02:00,36873.18000000,36876.86000000,36810.60000000,36818.84000000,28.80973600,1623366179999,1061895.71151665,685,6.51812600,240200.00943085,0
2021-06-10 23:03:00,36819.08000000,36821.16000000,36740.92000000,36777.00000000,70.64216600,1623366239999,2598240.42918193,1000,39.57723300,1455663.79937234,0
2021-06-10 23:04:00,36777.00000000,36811.19000000,36736.87000000,36780.81000000,25.33296500,1623366299999,931632.74281161,535,14.13942600,519956.40797618,0
2021-06-10 23:05:00,36794.69000000,36873.12000000,36789.54000000,36851.41000000,25.88771200,1623366359999,953757.80470801,663,10.54883200,388579.98926516,0
2021-06-10 23:06:00,36852.19000000,36916.39000000,36845.00000000,36916.38000000,30.45075900,1623366419999,1123326.12407201,737,14.45485000,533173.04304593,0
2021-06-10 23:07:00,36912.68000000,36915.08000000,36863.30000000,36876.60000000,34.73066500,1623366479999,1281125.92778563,521,14.76713200,544664.09503358,0
2021-06-10 23:08:00,36876.80000000,36879.41000000,36857.87000000,36879.41000000,20.86417900,1623366539999,769262.69272751,510,10.77042800,397085.17738049,0
2021-06-10 23:09:00,36879.40000000,36879.41000000,36850.40000000,36850.40000000,10.68489700,1623366599999,393849.78076335,342,6.01524200,221716.01697645,0
2021-06-10 23:10:00,36850.41000000,36853.69000000,36775.05000000,36797.62000000,35.11871700,1623366659999,1292730.51876482,636,15.23546400,560925.90526135,0
2021-06-10 23:11:00,36797.62000000,36827.41000000,36791.22000000,36798.46000000,23.40467100,1623366719999,861402.20628589,548,9.21933200,339342.01043624,0
2021-06-10 23:12:00,36798.46000000,36883.03000000,36798.45000000,36853.16000000,27.71824300,1623366779999,1021159.44953965,635,17.90103300,659387.68973650,0
2021-06-10 23:13:00,36853.16000000,36863.47000000,36831.82000000,36845.03000000,17.74645500,1623366839999,653945.00768700,423,10.45835100,385383.15007221,0
2021-06-10 23:14:00,36845.04000000,36880.00000000,36839.99000000,36845.96000000,24.80952800,1623366899999,914348.26599592,481,14.00281500,516054.91264969,0
2021-06-10 23:15:00,36847.81000000,36855.36000000,36766.61000000,36773.39000000,23.92606300,1623366959999,880806.81885225,540,6.96007500,256275.12658699,0
2021-06-10 23:16:00,36773.39000000,36780.15000000,36734.51000000,36761.74000000,22.24826400,1623367019999,817891.30762312,737,9.79578000,360127.99714802,0
2021-06-10 23:17:00,36761.74000000,36791.93000000,36747.09000000,36764.09000000,18.09498500,1623367079999,665262.69040538,495,9.85405400,362301.60960938,0
2021-06-10 23:18:00,36764.09000000,36800.00000000,36760.47000000,36798.42000000,15.84258100,1623367139999,582751.65709858,448,7.16750200,263645.29243163,0
2021-06-10 23:19:00,36795.57000000,36832.99000000,36790.12000000,36796.71000000,24.66248600,1623367199999,907783.05249255,618,10.11878300,372457.15649215,0
2021-06-10 23:20:00,36793.31000000,36831.43000000,36786.95000000,36792.97000000,24.50460400,1623367259999,902040.40502212,497,7.30465100,268848.44199036,0
2021-06-10 23:21:00,36792.97000000,36810.79000000,36755.78000000,36759.69000000,27.82792700,1623367319999,1023727.92435910,481,12.24173300,450288.90387135,0
2021-06-10 23:22:00,36759.68000000,36779.48000000,36727.34000000,36730.67000000,15.77773400,1623367379999,579726.55578405,550,6.82441800,250756.55980083,0
2021-06-10 23:23:00,36730.02000000,36769.79000000,36729.20000000,36746.07000000,10.49112500,1623367439999,385557.94397748,419,4.45986500,163892.03970729,0
2021-06-10 23:24:00,36746.08000000,36786.17000000,36746.08000000,36769.92000000,9.49111200,1623367499999,348963.70894497,373,4.35968300,160287.68988413,0
2021-06-10 23:25:00,36771.40000000,36823.18000000,36768.48000000,36823.17000000,24.60299100,1623367559999,905506.34462659,715,12.41231800,456859.28514137,0
2021-06-10 23:26:00,36823.16000000,36881.59000000,36823.16000000,36844.13000000,35.51180000,1623367619999,1308806.83310021,725,20.58129900,758698.55378549,0
2021-06-10 23:27:00,36844.12000000,36860.00000000,36816.41000000,36828.56000000,16.99357900,1623367679999,626027.38914579,497,8.08034900,297664.41761344,0
2021-06-10 23:28:00,36828.56000000,36836.29000000,36804.34000000,36809.92000000,11.67883300,1623367739999,430070.66545762,420,5.30959100,195516.89342531,0
2021-06-10 23:29:00,36809.91000000,36821.35000000,36770.96000000,36774.86000000,20.29029000,1623367799999,746675.35430153,572,11.23691100,413531.10836267,0
2021-06-10 23:30:00,36774.85000000,36823.85000000,36774.85000000,36800.00000000,19.72062800,1623367859999,725748.10452738,440,5.92083200,217886.42407856,0
2021-06-10 23:31:00,36800.00000000,36849.98000000,36799.99000000,36841.43000000,14.78490500,1623367919999,544515.05404551,524,6.13651300,226011.10412833,0
2021-06-10 23:32:00,36840.19000000,36842.13000000,36800.00000000,36821.17000000,18.72607800,1623367979999,689670.35718470,423,3.76917800,138798.48904351,0
2021-06-10 23:33:00,36821.16000000,36849.52000000,36806.46000000,36833.99000000,40.07982900,1623368039999,1476137.48327914,484,33.53092200,1234953.81873652,0
2021-06-10 23:34:00,36834.01000000,36835.47000000,36800.00000000,36802.02000000,17.26640600,1623368099999,635691.70614035,480,4.68317600,172408.75473410,0
2021-06-10 23:35:00,36801.37000000,36847.42000000,36800.01000000,36843.72000000,14.99694900,1623368159999,552281.47090946,372,10.38345600,382354.43251764,0
2021-06-10 23:36:00,36843.72000000,36843.73000000,36818.20000000,36841.78000000,15.47061700,1623368219999,569831.84687884,305,5.06021100,186404.70292158,0
2021-06-10 23:37:00,36841.77000000,36916.00000000,36841.77000000,36900.02000000,82.59994200,1623368279999,3046288.39515405,1053,54.21456500,1999420.72154320,0
2021-06-10 23:38:00,36900.03000000,36935.18000000,36884.82000000,36920.83000000,134.75375900,1623368339999,4973902.46977611,1232,58.57683500,2162054.89883706,0
2021-06-10 23:39:00,36920.82000000,36950.00000000,36904.12000000,36905.48000000,34.56567600,1623368399999,1276388.01494958,779,22.00189300,812514.29925665,0
2021-06-10 23:40:00,36908.22000000,36999.41000000,36904.12000000,36956.25000000,60.52923800,1623368459999,2237232.56266094,1087,33.93080600,1254160.69017343,0
2021-06-10 23:41:00,36956.24000000,36956.25000000,36913.78000000,36926.21000000,37.12962300,1623368519999,1371353.61982842,573,24.20349300,893969.33998126,0
2021-06-10 23:42:00,36926.21000000,36926.21000000,36869.00000000,36890.20000000,47.38137300,1623368579999,1747375.89229237,731,23.81974000,878370.81342760,0
2021-06-10 23:43:00,36890.91000000,36912.20000000,36877.70000000,36891.82000000,16.68398900,1623368639999,615489.41266376,452,7.53077300,277829.23412941,0
2021-06-10 23:44:00,36891.82000000,36892.99000000,36874.87000000,36881.70000000,13.93186700,1623368699999,513853.94834035,359,4.29013400,158237.54395169,0
2021-06-10 23:45:00,36881.37000000,36885.99000000,36841.61000000,36853.48000000,35.75489500,1623368759999,1318212.15242404,727,8.28250200,305285.46894302,0
2021-06-10 23:46:00,36853.61000000,36882.63000000,36830.01000000,36845.55000000,33.28629300,1623368819999,1226963.87148304,838,17.47831200,644249.36837909,0
2021-06-10 23:47:00,36845.56000000,36852.86000000,36820.00000000,36827.93000000,25.74660100,1623368879999,948302.47959432,698,10.62065300,391218.55852825,0
2021-06-10 23:48:00,36827.93000000,36827.94000000,36769.24000000,36801.21000000,45.84925800,1623368939999,1687148.31161784,795,16.64812900,612579.13845364,0
2021-06-10 23:49:00,36800.92000000,36825.04000000,36772.91000000,36824.01000000,46.55941000,1623368999999,1713151.70282684,594,29.76201800,1095013.17223730,0
2021-06-10 23:50:00,36824.01000000,36854.98000000,36809.27000000,36846.61000000,35.83684300,1623369059999,1320167.18903516,552,8.84218600,325710.43884671,0
2021-06-10 23:51:00,36846.60000000,36846.60000000,36797.01000000,36807.88000000,21.82853500,1623369119999,803842.88901524,463,3.67171400,135163.36210937,0
2021-06-10 23:52:00,36807.88000000,36843.00000000,36807.87000000,36842.90000000,12.92226000,1623369179999,475906.71880632,455,7.61714300,280499.27673136,0
2021-06-10 23:53:00,36842.90000000,36900.00000000,36842.90000000,36878.90000000,36.27391100,1623369239999,1337113.61631949,588,28.33407300,1044285.48017289,0
2021-06-10 23:54:00,36878.89000000,36878.89000000,36850.00000000,36858.34000000,16.09046000,1623369299999,593164.03326651,434,7.33841700,270515.22115248,0
2021-06-10 23:55:00,36858.34000000,36858.34000000,36737.12000000,36767.01000000,53.54717000,1623369359999,1969224.12919661,834,9.02307400,331969.00862252,0
2021-06-10 23:56:00,36767.01000000,36771.27000000,36670.77000000,36705.24000000,87.77607800,1623369419999,3221546.99432788,1283,59.76707400,2193426.50958154,0
2021-06-10 23:57:00,36705.25000000,36712.38000000,36580.80000000,36635.89000000,112.14755400,1623369479999,4108824.73849121,2033,33.30211900,1219818.29912365,0
2021-06-10 23:58:00,36626.98000000,36687.85000000,36610.51000000,36666.75000000,25.30291100,1623369539999,927607.31722367,883,10.14151500,371766.14140407,0
2021-06-10 23:59:00,36666.75000000,36675.72000000,36625.33000000,36675.72000000,45.44848600,1623369599999,1665650.67138124,912,14.14566800,518403.55093372,0
2021-06-11 00:00:00,36677.83000000,36759.99000000,36670.53000000,36697.88000000,62.12202100,1623369659999,2280474.85473153,1241,30.97830800,1137257.02390478,0
2021-06-11 00:01:00,36696.16000000,36700.02000000,36384.30000000,36422.74000000,195.03194200,1623369719999,7120499.15883810,4389,62.41252200,2278682.26192403,0
2021-06-11 00:02:00,36415.59000000,36524.91000000,36311.40000000,36385.89000000,145.62500500,1623369779999,5302419.33175197,3151,63.31040700,2304681.41998148,0
2021-06-11 00:03:00,36393.11000000,36500.00000000,36386.04000000,36442.09000000,70.27771300,1623369839999,2562243.88862479,1283,29.39440000,1071799.88363603,0
2021-06-11 00:04:00,36440.27000000,36489.99000000,36421.09000000,36453.64000000,47.84154200,1623369899999,1744324.03010176,781,12.21779600,445615.17303441,0
2021-06-11 00:05:00,36453.64000000,36599.99000000,36395.19000000,36553.66000000,88.96062400,1623369959999,3245376.94588622,1543,39.38783400,1437003.75653051,0
2021-06-11 00:06:00,36550.16000000,36674.98000000,36544.63000000,36604.81000000,147.48137000,1623370019999,5403288.55478166,1838,50.51984200,1850464.01879894,0
2021-06-11 00:07:00,36604.81000000,36762.25000000,36604.80000000,36735.49000000,54.51546000,1623370079999,2000541.03137812,1449,28.11272500,1031692.48420206,0
2021-06-11 00:08:00,36738.59000000,36982.11000000,36738.59000000,36905.01000000,151.04835800,1623370139999,5567775.63674060,3158,92.68756900,3417538.44379657,0
2021-06-11 00:09:00,36911.68000000,36964.90000000,36834.12000000,36884.17000000,114.23142100,1623370199999,4215826.53388279,1643,66.51561300,2455158.92059612,0
2021-06-11 00:10:00,36884.16000000,37147.49000000,36881.81000000,37071.36000000,253.97869800,1623370259999,9406451.40747470,4840,172.34561800,6382221.37825164,0
2021-06-11 00:11:00,37074.70000000,37200.00000000,37007.00000000,37169.13000000,153.86385900,1623370319999,5712421.45945609,3177,85.10729000,3161243.92360644,0
2021-06-11 00:12:00,37172.37000000,37300.00000000,37093.44000000,37173.49000000,255.64557700,1623370379999,9510946.36281918,4764,117.75712400,4382135.43102836,0
2021-06-11 00:13:00,37175.76000000,37175.95000000,37014.69000000,37029.34000000,79.84209700,1623370439999,2960654.79058818,1603,45.53286600,1688665.39138809,0
2021-06-11 00:14:00,37029.34000000,37084.53000000,36958.66000000,37046.11000000,47.78344100,1623370499999,1768779.04958198,1429,21.61339500,799978.35537340,0
2021-06-11 00:15:00,37039.93000000,37157.16000000,37039.93000000,37149.68000000,78.57719300,1623370559999,2916492.35658935,1365,37.89752100,1406516.80850200,0
2021-06-11 00:16:00,37143.53000000,37216.21000000,37122.75000000,37131.53000000,55.77538400,1623370619999,2072735.60291525,1447,30.06359900,1117182.23048330,0
2021-06-11 00:17:00,37126.99000000,37131.52000000,37108.97000000,37110.83000000,7.02965200,1623370679999,260938.73257750,176,1.28437200,47674.49971404,0
