timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-05-31 14:20:00,36499.99000000,36548.99000000,36333.44000000,36344.39000000,456.72773100,1622471099999,16640121.03422492,8074,238.20294000,8680158.33860307,0
2021-05-31 14:25:00,36344.39000000,36472.61000000,36336.16000000,36431.26000000,277.31960900,1622471399999,10094510.24499274,6200,126.98449500,4621826.00737477,0
2021-05-31 14:30:00,36433.38000000,36550.00000000,36431.35000000,36457.39000000,314.88315600,1622471699999,11492775.62212802,5825,192.95008600,7042707.61955844,0
2021-05-31 14:35:00,36457.38000000,36571.42000000,36430.00000000,36534.63000000,222.12224100,1622471999999,8112255.73775452,4213,123.74721100,4519495.96754266,0
2021-05-31 14:40:00,36534.60000000,36561.61000000,36474.68000000,36474.69000000,200.06055800,1622472299999,7307587.12831106,3651,83.78140900,3060694.59563755,0
2021-05-31 14:45:00,36474.68000000,36652.53000000,36465.79000000,36640.35000000,233.91968200,1622472599999,8556873.81001851,5220,120.98361400,4426255.57353078,0
2021-05-31 14:50:00,36640.35000000,36765.20000000,36599.07000000,36660.94000000,348.89728400,1622472899999,12793729.63871477,5642,167.16526400,6128867.08673138,0
2021-05-31 14:55:00,36660.94000000,36660.94000000,36534.91000000,36620.39000000,244.97190400,1622473199999,8968313.12117484,4570,107.90146900,3950090.13609186,0
2021-05-31 15:00:00,36620.39000000,36842.95000000,36580.01000000,36829.98000000,356.99706300,1622473499999,13107535.68454939,7477,212.96548300,7818741.98718023,0
2021-05-31 15:05:00,36829.98000000,36835.96000000,36714.22000000,36746.02000000,292.58424600,1622473799999,10757942.01156445,5854,145.78340100,5360924.31774683,0
2021-05-31 15:10:00,36746.02000000,36834.25000000,36739.22000000,36825.34000000,189.56139800,1622474099999,6973763.38727202,4618,101.55277000,3736212.18857308,0
2021-05-31 15:15:00,36825.35000000,36997.92000000,36788.12000000,36997.91000000,457.48367300,1622474399999,16886101.79729805,8436,263.11726200,9712337.25012456,0
2021-05-31 15:20:00,36997.90000000,37149.99000000,36974.33000000,37047.96000000,621.60859600,1622474699999,23043286.46193513,12112,388.42681300,14397392.56941262,0
2021-05-31 15:25:00,37046.07000000,37092.29000000,36923.37000000,36959.88000000,331.34295900,1622474999999,12257914.22227742,7890,161.84955600,5988290.95734976,0
2021-05-31 15:30:00,36959.89000000,37023.07000000,36873.09000000,36993.63000000,255.18775500,1622475299999,9428621.09301582,6605,132.88987300,4910947.21035462,0
2021-05-31 15:35:00,36993.64000000,37120.62000000,36940.03000000,36961.85000000,447.78735900,1622475599999,16566535.05497099,8444,240.13376600,8883958.47803871,0
2021-05-31 15:40:00,36960.02000000,37012.74000000,36831.99000000,36927.59000000,283.87251900,1622475899999,10478352.23992632,6319,137.40423200,5072475.08712700,0
2021-05-31 15:45:00,36925.74000000,37000.00000000,36894.87000000,36922.91000000,288.11904100,1622476199999,10644754.54772777,5571,168.18119700,6213828.77549838,0
2021-05-31 15:50:00,36924.75000000,36936.59000000,36731.06000000,36844.06000000,348.71788500,1622476499999,12839463.85781585,7575,161.95347300,5962461.24374016,0
2021-05-31 15:55:00,36844.05000000,36990.00000000,36841.56000000,36961.16000000,294.56176100,1622476799999,10874124.69931468,5900,164.72119200,6080299.69142828,0
2021-05-31 16:00:00,36961.16000000,37049.27000000,36843.24000000,36993.20000000,367.91083200,1622477099999,13604516.04517534,11017,170.16547500,6293421.26236683,0
2021-05-31 16:05:00,36992.13000000,37080.00000000,36910.62000000,36983.03000000,455.27319500,1622477399999,16843680.98619465,10753,232.88722700,8615303.21755982,0
2021-05-31 16:10:00,36983.02000000,37150.00000000,36971.80000000,37121.00000000,585.11814400,1622477699999,21695037.79200871,11959,310.03955000,11494571.99119980,0
2021-05-31 16:15:00,37120.99000000,37449.00000000,37120.99000000,37417.97000000,1254.10458300,1622477999999,46804640.08358791,25519,745.36606800,27806008.16793699,0
2021-05-31 16:20:00,37417.98000000,37457.07000000,37332.52000000,37403.02000000,675.38317700,1622478299999,25264884.51101929,14516,333.71223300,12484576.03860147,0
2021-05-31 16:25:00,37403.02000000,37405.16000000,37062.19000000,37166.99000000,905.47034800,1622478599999,33691308.39891813,18171,469.12964600,17449220.93944913,0
2021-05-31 16:30:00,37166.99000000,37278.13000000,37059.00000000,37102.84000000,475.08639200,1622478899999,17638918.12573893,11920,201.03823700,7464526.94252839,0
2021-05-31 16:35:00,37102.84000000,37146.04000000,36953.81000000,37072.25000000,515.10674300,1622479199999,19077649.87820711,12073,245.56599200,9094939.60515127,0
2021-05-31 16:40:00,37072.25000000,37092.10000000,36999.28000000,37050.70000000,203.26781600,1622479499999,7529795.40922431,6866,88.79960400,3289681.35688636,0
2021-05-31 16:45:00,37050.69000000,37200.00000000,37041.00000000,37200.00000000,231.10747200,1622479799999,8578131.05190137,8129,129.14630300,4793755.21210735,0
2021-05-31 16:50:00,37200.00000000,37211.99000000,36990.10000000,37077.96000000,359.69425100,1622480099999,13339495.37904337,8577,163.63118800,6067812.26943284,0
2021-05-31 16:55:00,37077.96000000,37150.00000000,37060.54000000,37117.24000000,285.70537600,1622480399999,10597845.38094139,7257,162.59850700,6031355.51362577,0
2021-05-31 17:00:00,37117.21000000,37178.16000000,36827.79000000,36934.63000000,802.67612500,1622480699999,29658183.08896041,11086,457.01074700,16878038.35367416,0
2021-05-31 17:05:00,36934.63000000,37057.04000000,36861.11000000,36978.30000000,388.53343300,1622480999999,14367547.91817568,8826,209.81605900,7759917.10806370,0
2021-05-31 17:10:00,36978.30000000,37050.00000000,36852.52000000,37011.78000000,383.45469800,1622481299999,14179153.12246337,6939,196.27918400,7258728.37148833,0
2021-05-31 17:15:00,37012.19000000,37020.54000000,36761.21000000,36803.70000000,361.56453800,1622481599999,13324665.11837955,7189,157.11074900,5789921.10929478,0
2021-05-31 17:20:00,36801.30000000,36924.99000000,36801.30000000,36897.77000000,256.48212100,1622481899999,9461658.61080223,6428,138.19971900,5098219.54456471,0
2021-05-31 17:25:00,36897.78000000,36920.00000000,36770.16000000,36864.25000000,290.31375000,1622482199999,10697658.65612222,4975,140.40418200,5172822.09410714,0
2021-05-31 17:30:00,36869.99000000,36906.96000000,36673.41000000,36753.74000000,323.44581300,1622482499999,11893800.64321700,5218,140.79188000,5178874.15568435,0
2021-05-31 17:35:00,36753.73000000,36816.44000000,36718.88000000,36763.27000000,366.62608700,1622482799999,13476533.87901799,5280,179.87119200,6611119.78859478,0
2021-05-31 17:40:00,36763.28000000,36808.36000000,36751.52000000,36784.46000000,108.90190400,1622483099999,4006115.31631458,3374,61.57366000,2265090.43801358,0
2021-05-31 17:45:00,36782.96000000,36848.06000000,36707.33000000,36835.26000000,222.33501000,1622483399999,8176941.13586987,4326,122.12834300,4491683.93022993,0
2021-05-31 17:50:00,36834.86000000,36900.00000000,36793.58000000,36884.67000000,347.25487600,1622483699999,12796561.88449153,4086,121.51648500,4477664.57157939,0
2021-05-31 17:55:00,36884.67000000,36949.80000000,36860.00000000,36934.73000000,152.31890100,1622483999999,5621825.60491258,3901,74.35783900,2745015.04394669,0
2021-05-31 18:00:00,36935.81000000,36955.02000000,36805.73000000,36890.24000000,190.29120400,1622484299999,7017762.85316419,3994,72.28936400,2666911.02057697,0
2021-05-31 18:05:00,36890.85000000,36893.32000000,36800.40000000,36849.03000000,144.07978000,1622484599999,5306643.15438194,2934,73.16512600,2694805.19341373,0
2021-05-31 18:10:00,36849.04000000,36878.94000000,36750.46000000,36759.67000000,221.04499900,1622484899999,8134214.18193240,3736,103.99143400,3827977.20153779,0
2021-05-31 18:15:00,36759.89000000,36835.99000000,36730.00000000,36801.92000000,187.00145500,1622485199999,6879607.95901040,3931,88.94232900,3272322.39697726,0
2021-05-31 18:20:00,36801.93000000,36874.39000000,36677.37000000,36774.13000000,271.95508900,1622485499999,10000468.30013429,4418,126.00001200,4634297.29808528,0
2021-05-31 18:25:00,36774.13000000,36820.46000000,36715.00000000,36758.45000000,118.10472300,1622485799999,4341265.72016809,2701,70.12975800,2577688.55898393,0
2021-05-31 18:30:00,36758.45000000,36795.56000000,36710.08000000,36727.36000000,118.79054700,1622486099999,4367124.33731860,2974,79.23829800,2913133.14407211,0
2021-05-31 18:35:00,36727.37000000,36785.10000000,36690.00000000,36724.05000000,94.80240900,1622486399999,3482207.81211753,3074,41.18461300,1512725.64857607,0
2021-05-31 18:40:00,36724.05000000,36752.03000000,36629.53000000,36671.72000000,168.49074300,1622486699999,6180203.92893977,4526,70.03230600,2569074.11087206,0
2021-05-31 18:45:00,36671.61000000,36711.99000000,36600.20000000,36659.18000000,182.24727500,1622486999999,6679247.65474751,3980,74.62144000,2735075.25869559,0
2021-05-31 18:50:00,36659.17000000,36700.00000000,36609.76000000,36656.88000000,116.25501000,1622487299999,4262316.82369227,3463,54.84081400,2010629.23887989,0
2021-05-31 18:55:00,36653.09000000,36715.23000000,36653.09000000,36694.27000000,106.05195500,1622487599999,3891781.22263819,2963,50.71820400,1861061.04593843,0
2021-05-31 19:00:00,36694.27000000,36741.98000000,36650.00000000,36657.23000000,153.73542200,1622487899999,5642696.36200931,3621,72.25242900,2652224.46642807,0
2021-05-31 19:05:00,36657.23000000,36772.91000000,36629.00000000,36729.82000000,142.78808900,1622488199999,5243430.21595991,3597,77.39374700,2842327.06097270,0
2021-05-31 19:10:00,36729.82000000,36775.00000000,36728.52000000,36754.72000000,136.16864700,1622488499999,5004870.93245834,3924,60.34592700,2218037.26409747,0
2021-05-31 19:15:00,36754.73000000,36779.93000000,36678.25000000,36757.25000000,127.82123600,1622488799999,4695849.08219190,3585,64.80887400,2381151.03571414,0
2021-05-31 19:20:00,36759.99000000,36759.99000000,36674.00000000,36684.96000000,77.88554500,1622489099999,2859930.73081359,2831,39.58494300,1453568.03811818,0
2021-05-31 19:25:00,36684.97000000,36730.92000000,36650.00000000,36695.88000000,141.60225800,1622489399999,5195669.93764269,3531,76.89110200,2821554.26780255,0
2021-05-31 19:30:00,36695.88000000,36724.25000000,36550.71000000,36554.12000000,207.08079900,1622489699999,7582820.44084779,5211,65.02403900,2381158.91508887,0
2021-05-31 19:35:00,36554.07000000,36650.00000000,36510.01000000,36560.92000000,180.44609300,1622489999999,6600174.87410176,4477,80.11886600,2931357.63508672,0
2021-05-31 19:40:00,36560.93000000,36649.71000000,36560.93000000,36644.07000000,174.68428400,1622490299999,6396700.18793569,3813,98.68734200,3613397.85994853,0
2021-05-31 19:45:00,36644.08000000,36694.98000000,36588.59000000,36597.12000000,139.75435300,1622490599999,5120485.33482964,3759,51.68172700,1893870.52026472,0
2021-05-31 19:50:00,36597.11000000,36764.00000000,36597.11000000,36754.59000000,231.28212900,1622490899999,8489916.34286174,4370,141.65305000,5199636.51408494,0
2021-05-31 19:55:00,36754.59000000,36871.38000000,36733.09000000,36863.67000000,250.15341800,1622491199999,9208025.11825307,4945,144.01048700,5300897.13751394,0
2021-05-31 20:00:00,36865.75000000,36980.76000000,36865.75000000,36963.22000000,271.77878800,1622491499999,10036873.74758748,6588,139.65133900,5156892.96408821,0
2021-05-31 20:05:00,36963.21000000,36963.22000000,36833.78000000,36874.06000000,180.92337700,1622491799999,6676675.63017459,4706,77.63605000,2864968.98235592,0
2021-05-31 20:10:00,36874.03000000,36874.03000000,36770.00000000,36808.88000000,190.11701100,1622492099999,6998333.61743597,4738,85.95779700,3163771.15319582,0
2021-05-31 20:15:00,36808.87000000,36839.99000000,36705.44000000,36705.44000000,136.46593800,1622492399999,5017384.63902457,4072,54.23685500,1994275.56703372,0
2021-05-31 20:20:00,36705.45000000,36729.24000000,36660.86000000,36729.24000000,91.94521000,1622492699999,3374435.76146542,3642,43.49827900,1596376.86963147,0
2021-05-31 20:25:00,36729.24000000,36788.43000000,36686.72000000,36776.89000000,99.62276900,1622492999999,3659827.24423328,2854,45.50349700,1671516.08176143,0
2021-05-31 20:30:00,36776.89000000,36811.19000000,36720.01000000,36771.90000000,113.11427700,1622493299999,4159797.16996347,2967,44.84147900,1649126.64555163,0
2021-05-31 20:35:00,36770.93000000,36770.93000000,36602.95000000,36649.57000000,105.01330900,1622493599999,3852091.31255065,3582,45.85857900,1682346.43418427,0
2021-05-31 20:40:00,36649.57000000,36676.64000000,36557.30000000,36603.74000000,130.98939600,1622493899999,4796174.34865737,3651,66.30810000,2428031.25038288,0
2021-05-31 20:45:00,36603.74000000,36717.09000000,36593.08000000,36711.98000000,192.09261900,1622494199999,7042152.93781249,3774,109.91528900,4029806.74505346,0
2021-05-31 20:50:00,36712.48000000,36714.79000000,36610.67000000,36640.77000000,110.89906600,1622494499999,4066086.09074008,2952,43.55496000,1596950.10184274,0
2021-05-31 20:55:00,36640.78000000,36682.90000000,36600.39000000,36675.06000000,74.87284500,1622494799999,2743104.58276358,2309,43.08558600,1578563.53806233,0
2021-05-31 21:00:00,36677.85000000,36768.70000000,36671.82000000,36760.85000000,144.49200400,1622495099999,5307871.89103470,4187,64.68141000,2375513.67986847,0
2021-05-31 21:05:00,36762.02000000,36798.73000000,36722.86000000,36788.59000000,96.31068400,1622495399999,3540879.13252191,4505,52.90649400,1945126.62372854,0
2021-05-31 21:10:00,36788.64000000,36850.00000000,36761.88000000,36821.15000000,120.20540400,1622495699999,4423904.14570963,4153,77.25591900,2843217.28374949,0
2021-05-31 21:15:00,36821.15000000,36880.40000000,36761.15000000,36796.55000000,107.37160400,1622495999999,3953531.85760018,5256,60.88088500,2241465.70987109,0
2021-05-31 21:20:00,36796.52000000,36826.27000000,36719.25000000,36731.46000000,94.12197700,1622496299999,3462052.10370473,4727,44.33792300,1631018.33853116,0
2021-05-31 21:25:00,36731.46000000,36784.04000000,36723.63000000,36775.02000000,79.95232100,1622496599999,2938945.13581923,4375,40.07025000,1473057.76274730,0
2021-05-31 21:30:00,36775.02000000,36775.09000000,36630.91000000,36640.15000000,92.80327800,1622496899999,3407785.02174519,4046,30.45998800,1118541.88537337,0
2021-05-31 21:35:00,36638.79000000,36704.11000000,36623.01000000,36693.31000000,59.51935300,1622497199999,2182106.37437503,4072,30.66000200,1124043.14611453,0
2021-05-31 21:40:00,36693.31000000,36817.11000000,36684.00000000,36782.38000000,126.54076900,1622497499999,4651446.33561829,5074,73.45644900,2700334.43950593,0
2021-05-31 21:45:00,36782.38000000,36855.00000000,36665.09000000,36847.29000000,184.60020400,1622497799999,6785341.04893440,5550,89.64176500,3296012.33472788,0
2021-05-31 21:50:00,36847.30000000,37087.30000000,36830.49000000,36924.69000000,264.12721000,1622498099999,9762443.80130866,9044,161.16333000,5958040.18416961,0
2021-05-31 21:55:00,36924.68000000,36979.35000000,36840.02000000,36932.55000000,113.12626000,1622498399999,4174651.10191922,4508,63.58835000,2346992.43298107,0
2021-05-31 22:00:00,36932.55000000,37064.25000000,36863.28000000,37061.26000000,185.36095900,1622498699999,6855576.65938204,5136,105.71686500,3909891.76238681,0
2021-05-31 22:05:00,37061.27000000,37193.31000000,37037.01000000,37156.44000000,354.31405300,1622498999999,13163597.44614265,7903,194.89968500,7240844.86636221,0
2021-05-31 22:10:00,37156.37000000,37250.00000000,37120.00000000,37190.46000000,395.65815100,1622499299999,14715766.85613652,6200,201.59194900,7497349.75262545,0
2021-05-31 22:15:00,37190.46000000,37215.53000000,37081.54000000,37116.50000000,213.65162000,1622499599999,7935439.58047845,5573,85.64044300,3180834.22459702,0
2021-05-31 22:20:00,37116.49000000,37174.58000000,37092.97000000,37153.97000000,137.84085700,1622499899999,5119203.11533295,4307,73.84961100,2742820.97610813,0
2021-05-31 22:25:00,37153.49000000,37160.00000000,37085.34000000,37090.16000000,121.01405900,1622500199999,4493167.26426260,4061,53.10781000,1971955.47879536,0
2021-05-31 22:30:00,37090.16000000,37140.00000000,37056.67000000,37056.95000000,157.11445000,1622500499999,5828267.60408030,4761,81.88419900,3037675.03193614,0
2021-05-31 22:35:00,37056.96000000,37063.63000000,36967.60000000,36975.78000000,172.57523900,1622500799999,6386774.80182617,4907,76.07012000,2815198.48873284,0
2021-05-31 22:40:00,36975.77000000,36975.78000000,36888.00000000,36912.90000000,161.93433400,1622501099999,5977739.99393959,5020,68.47185200,2527772.41639224,0
2021-05-31 22:45:00,36912.89000000,36997.17000000,36889.77000000,36989.56000000,126.18200900,1622501399999,4662765.62661917,3812,68.52825400,2532057.40910768,0
2021-05-31 22:50:00,36989.55000000,36995.94000000,36920.73000000,36935.77000000,105.14986100,1622501699999,3885875.90998247,3498,49.69996800,1836715.15776829,0
2021-05-31 22:55:00,36934.95000000,36972.48000000,36835.85000000,36879.23000000,191.54681000,1622501999999,7066930.94387789,4060,75.50135600,2785665.51562928,0
2021-05-31 23:00:00,36879.23000000,36948.11000000,36800.93000000,36904.11000000,180.62638700,1622502299999,6663155.05250992,6062,92.93932200,3429333.97770690,0
2021-05-31 23:05:00,36901.49000000,37008.08000000,36892.08000000,37008.07000000,114.31503500,1622502599999,4226248.85561123,5207,74.88213700,2768454.50476557,0
2021-05-31 23:10:00,37008.08000000,37059.93000000,36974.17000000,37030.00000000,173.92153600,1622502899999,6437474.46017480,5380,100.05998200,3703639.77324633,0
2021-05-31 23:15:00,37030.00000000,37187.12000000,36985.00000000,37136.87000000,191.81925200,1622503199999,7115386.92703128,7628,109.18713600,4050309.68342118,0
2021-05-31 23:20:00,37136.88000000,37280.00000000,37118.91000000,37260.99000000,266.67300500,1622503499999,9922198.46035108,8019,174.01165900,6475329.74150596,0
2021-05-31 23:25:00,37260.98000000,37345.00000000,37164.67000000,37301.51000000,233.21152000,1622503799999,8689986.03055816,8624,124.26923600,4631160.28532945,0
2021-05-31 23:30:00,37301.51000000,37395.95000000,37231.13000000,37349.83000000,312.30332800,1622504099999,11657665.80516075,7998,164.83729400,6152855.50838887,0
2021-05-31 23:35:00,37349.82000000,37499.00000000,37300.00000000,37467.19000000,341.30256200,1622504399999,12764122.37065678,10260,210.46149400,7871938.32493960,0
2021-05-31 23:40:00,37467.19000000,37494.92000000,37361.80000000,37388.01000000,240.05026300,1622504699999,8982848.39726350,8199,115.53247000,4323137.81832419,0
2021-05-31 23:45:00,37388.01000000,37394.30000000,37260.00000000,37337.60000000,236.88813000,1622504999999,8841556.53949087,8231,82.16167200,3066766.90093289,0
2021-05-31 23:50:00,37337.60000000,37388.37000000,37282.16000000,37290.54000000,172.51363900,1622505299999,6439532.73172722,6556,96.57144200,3604947.92465097,0
2021-05-31 23:55:00,37290.54000000,37346.96000000,37246.33000000,37253.81000000,185.52952600,1622505599999,6920308.92286597,6693,96.45432400,3597954.23717362,0
2021-06-01 00:00:00,37253.82000000,37600.00000000,37100.00000000,37600.00000000,1006.61891700,1622505899999,37698121.19302985,20325,647.86485000,24280895.27037712,0
2021-06-01 00:05:00,37599.99000000,37665.56000000,37502.59000000,37551.89000000,589.79427700,1622506199999,22173721.06835810,13008,349.64501500,13145784.62270820,0
2021-06-01 00:10:00,37551.52000000,37649.04000000,37520.01000000,37531.12000000,280.84475900,1622506499999,10554244.97844914,8042,130.35941200,4898702.46723819,0
2021-06-01 00:15:00,37531.13000000,37599.98000000,37470.00000000,37473.33000000,369.54379200,1622506799999,13866000.45245029,8120,152.47829200,5722422.93529170,0
2021-06-01 00:20:00,37473.35000000,37650.00000000,37456.00000000,37610.01000000,242.39146200,1622507099999,9106621.49181196,6905,98.15817400,3687696.50993544,0
2021-06-01 00:25:00,37610.82000000,37745.21000000,37594.80000000,37732.79000000,379.09763000,1622507399999,14275466.62607829,8446,207.39234400,7811518.05597518,0
2021-06-01 00:30:00,37725.19000000,37732.79000000,37622.88000000,37630.52000000,259.05179300,1622507699999,9757222.78147024,7289,109.59288800,4127919.33308495,0
2021-06-01 00:35:00,37630.52000000,37784.00000000,37558.48000000,37761.66000000,644.60904200,1622507999999,24303644.11198703,10025,242.93674400,9159988.45694156,0
2021-06-01 00:40:00,37761.66000000,37800.00000000,37700.00000000,37723.99000000,297.51747600,1622508299999,11232809.17462777,7727,140.02138800,5286143.15955110,0
2021-06-01 00:45:00,37724.00000000,37757.52000000,37649.20000000,37655.71000000,405.97311500,1622508599999,15305770.19491747,7429,83.71377000,3156319.03242591,0
2021-06-01 00:50:00,37654.17000000,37743.45000000,37652.29000000,37700.01000000,243.74672100,1622508899999,9191380.52855324,5292,93.91068900,3541519.33641979,0
2021-06-01 00:55:00,37700.02000000,37894.81000000,37694.72000000,37798.31000000,514.88375100,1622509199999,19461604.90558866,10943,240.86753100,9108045.48035641,0
2021-06-01 01:00:00,37798.32000000,37803.49000000,37708.16000000,37753.23000000,284.62779100,1622509499999,10749182.33282054,6149,85.68204300,3235022.52472069,0
2021-06-01 01:05:00,37756.86000000,37777.77000000,37662.24000000,37703.39000000,128.78781500,1622509799999,4856864.69891550,4423,59.58667900,2247054.57674240,0
2021-06-01 01:10:00,37703.39000000,37703.39000000,37583.83000000,37684.52000000,260.03139400,1622510099999,9785162.39229188,6156,97.15235100,3656282.39978006,0
2021-06-01 01:15:00,37685.51000000,37735.86000000,37591.46000000,37606.34000000,203.02481300,1622510399999,7645659.43158810,5290,87.22776100,3285077.22469731,0
2021-06-01 01:20:00,37607.47000000,37639.00000000,37501.06000000,37502.66000000,366.22108600,1622510699999,13754688.43874438,6689,92.09289400,3458892.74060914,0
2021-06-01 01:25:00,37502.40000000,37505.98000000,37354.37000000,37492.74000000,369.40378000,1622510999999,13833560.95905317,8848,149.14122600,5584978.49676539,0
2021-06-01 01:30:00,37492.74000000,37492.75000000,37235.14000000,37262.20000000,388.94366800,1622511299999,14520700.79191935,7653,138.27749100,5161758.45465401,0
2021-06-01 01:35:00,37262.21000000,37402.66000000,37262.09000000,37376.22000000,198.16412600,1622511599999,7399144.39810603,4694,92.51093600,3454066.25560755,0
2021-06-01 01:40:00,37376.22000000,37427.16000000,37337.46000000,37374.09000000,150.80250100,1622511899999,5638022.51948679,4145,82.28810900,3076839.56581450,0
2021-06-01 01:45:00,37374.09000000,37374.09000000,37254.65000000,37327.28000000,388.10296000,1622512199999,14472713.11286081,5113,213.13289200,7946829.75952966,0
2021-06-01 01:50:00,37327.29000000,37372.86000000,37284.78000000,37325.91000000,148.06543400,1622512499999,5525589.15096411,3164,57.69103700,2153394.08527324,0
2021-06-01 01:55:00,37325.91000000,37336.88000000,37160.00000000,37196.64000000,268.25878800,1622512799999,9992354.53477821,4706,99.10310700,3690725.69289481,0
2021-06-01 02:00:00,37196.64000000,37296.08000000,37185.78000000,37250.23000000,186.04697100,1622513099999,6931788.51469570,4834,89.56344900,3337100.41291470,0
2021-06-01 02:05:00,37250.23000000,37250.23000000,36932.62000000,36998.25000000,487.64733100,1622513399999,18068596.15259427,10691,193.81271400,7181399.75744911,0
2021-06-01 02:10:00,36998.04000000,37031.53000000,36739.00000000,36865.29000000,544.08458500,1622513699999,20055080.01638218,12450,240.02707200,8846438.01194466,0
2021-06-01 02:15:00,36865.29000000,36934.74000000,36620.00000000,36738.31000000,404.59232700,1622513999999,14860188.56786247,11200,187.95172400,6904531.20954994,0
2021-06-01 02:20:00,36737.25000000,36886.83000000,36671.80000000,36819.45000000,278.99767800,1622514299999,10263525.63659121,7012,173.52658000,6384409.22474957,0
2021-06-01 02:25:00,36818.29000000,36871.77000000,36770.39000000,36781.28000000,200.21875500,1622514599999,7374125.94259917,5581,117.89115500,4342475.12362861,0
2021-06-01 02:30:00,36781.28000000,36931.48000000,36769.65000000,36917.80000000,213.63846300,1622514899999,7875065.05499850,5259,134.89016000,4973218.79337375,0
2021-06-01 02:35:00,36917.80000000,36960.15000000,36877.51000000,36944.37000000,171.53245100,1622515199999,6334542.70232413,5362,94.97485900,3507344.71523287,0
2021-06-01 02:40:00,36945.99000000,36948.35000000,36760.23000000,36841.49000000,171.62746500,1622515499999,6320946.19438950,4786,54.89920500,2022547.89548609,0
2021-06-01 02:45:00,36841.49000000,36855.54000000,36744.43000000,36801.22000000,136.89959100,1622515799999,5036619.19600579,4602,65.37531800,2404986.11395991,0
2021-06-01 02:50:00,36801.22000000,36841.63000000,36699.00000000,36771.96000000,182.67999200,1622516099999,6716587.20614807,4993,71.74928800,2638111.98923706,0
2021-06-01 02:55:00,36773.78000000,36850.00000000,36764.09000000,36850.00000000,100.88454900,1622516399999,3714164.99889625,3566,56.66115500,2086097.57377985,0
2021-06-01 03:00:00,36850.00000000,36850.00000000,36750.00000000,36782.69000000,130.79101200,1622516699999,4811036.41403476,3470,59.69879800,2196196.13130651,0
2021-06-01 03:05:00,36782.68000000,36982.78000000,36782.68000000,36930.43000000,207.46046400,1622516999999,7652425.47517079,4531,133.70898100,4931914.64598793,0
2021-06-01 03:10:00,36929.23000000,36997.10000000,36876.10000000,36985.75000000,178.89374300,1622517299999,6609389.00425874,3979,96.48223200,3564322.22843070,0
2021-06-01 03:15:00,36983.92000000,37119.47000000,36983.92000000,37115.15000000,330.66106400,1622517599999,12255858.17637783,5787,193.92677100,7187498.95087838,0
2021-06-01 03:20:00,37115.16000000,37124.09000000,37017.67000000,37024.13000000,184.89227700,1622517899999,6855780.60504453,3605,67.49086100,2502450.81454567,0
2021-06-01 03:25:00,37026.00000000,37050.42000000,36863.66000000,36869.68000000,277.13087500,1622518199999,10231515.82179570,4413,117.59133700,4341555.82553705,0
2021-06-01 03:30:00,36868.98000000,36868.98000000,36500.00000000,36575.49000000,596.13513900,1622518499999,21838357.38023171,10998,206.57104700,7572073.87126784,0
