timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-07-04 17:07:00,35419.95000000,35419.96000000,35385.00000000,35407.86000000,47.03360200,1625418479999,1664989.45148505,1110,10.26568400,363400.02772978,0
2021-07-04 17:08:00,35407.86000000,35430.00000000,35407.78000000,35414.16000000,20.46552900,1625418539999,724844.85867714,580,12.18382300,431526.35997310,0
2021-07-04 17:09:00,35414.62000000,35436.53000000,35411.06000000,35427.94000000,12.06675500,1625418599999,427409.36563203,476,4.54217800,160886.23885383,0
2021-07-04 17:10:00,35434.21000000,35445.00000000,35418.00000000,35422.33000000,28.14346200,1625418659999,997204.63385351,542,17.49371900,619891.32093889,0
2021-07-04 17:11:00,35422.33000000,35433.00000000,35395.38000000,35395.38000000,27.03632300,1625418719999,957435.67231450,573,7.00263200,247976.82358539,0
2021-07-04 17:12:00,35400.18000000,35417.15000000,35397.32000000,35411.90000000,12.82210100,1625418779999,454004.87009720,396,6.41107800,226995.33812335,0
2021-07-04 17:13:00,35411.90000000,35420.00000000,35404.19000000,35420.00000000,15.32485600,1625418839999,542713.50830083,491,9.72386800,344373.54340400,0
2021-07-04 17:14:00,35419.99000000,35420.00000000,35393.08000000,35411.11000000,17.63282600,1625418899999,624455.46744077,558,8.13560900,288112.89692022,0
2021-07-04 17:15:00,35411.10000000,35477.37000000,35411.10000000,35459.74000000,47.65370600,1625418959999,1689096.38103370,1024,39.07324000,1384978.91025184,0
2021-07-04 17:16:00,35459.74000000,35483.34000000,35445.23000000,35459.12000000,31.71102800,1625419019999,1124535.61733421,967,20.83783200,738926.73709330,0
2021-07-04 17:17:00,35459.11000000,35474.52000000,35450.01000000,35463.49000000,20.35665400,1625419079999,721759.16601921,777,7.73887200,274389.01672268,0
2021-07-04 17:18:00,35463.49000000,35471.42000000,35453.40000000,35463.53000000,15.50550300,1625419139999,549826.10382270,573,9.33552000,331027.98847591,0
2021-07-04 17:19:00,35464.97000000,35478.37000000,35449.00000000,35449.01000000,18.51218100,1625419199999,656500.69159838,540,7.18971200,254993.35724625,0
2021-07-04 17:20:00,35449.01000000,35466.10000000,35445.00000000,35466.08000000,20.03548400,1625419259999,710326.34098922,507,12.04740700,427129.48090423,0
2021-07-04 17:21:00,35464.19000000,35488.58000000,35464.18000000,35476.70000000,17.85723200,1625419319999,633551.06219222,585,5.80144400,205829.65531687,0
2021-07-04 17:22:00,35476.70000000,35499.98000000,35474.56000000,35492.65000000,17.95793800,1625419379999,637206.48169159,504,7.74932900,274987.27286667,0
2021-07-04 17:23:00,35492.64000000,35499.98000000,35480.50000000,35487.21000000,11.71191300,1625419439999,415643.19279571,465,5.39258900,191375.95623884,0
2021-07-04 17:24:00,35487.21000000,35487.22000000,35453.64000000,35461.78000000,27.40418900,1625419499999,971890.44103856,772,10.23685100,363046.47034147,0
2021-07-04 17:25:00,35461.78000000,35514.72000000,35460.01000000,35503.56000000,28.80319600,1625419559999,1022320.30624265,785,18.50271800,656767.84746001,0
2021-07-04 17:26:00,35503.56000000,35507.36000000,35483.42000000,35490.61000000,17.86675700,1625419619999,634179.93344124,582,4.96450100,176213.69251939,0
2021-07-04 17:27:00,35490.61000000,35497.98000000,35471.41000000,35493.67000000,12.15077200,1625419679999,431232.88942412,551,5.52728500,196169.97884249,0
2021-07-04 17:28:00,35493.67000000,35497.96000000,35484.40000000,35497.95000000,8.36141800,1625419739999,296751.39041250,357,3.18695700,113101.13974989,0
2021-07-04 17:29:00,35497.97000000,35517.00000000,35490.00000000,35517.00000000,17.59116500,1625419799999,624450.63791756,500,8.71641400,309433.62031176,0
2021-07-04 17:30:00,35516.99000000,35517.00000000,35485.23000000,35488.69000000,14.20044000,1625419859999,504158.63690141,460,6.19461400,219932.36484431,0
2021-07-04 17:31:00,35488.70000000,35491.18000000,35475.01000000,35491.17000000,7.81630700,1625419919999,277348.41224470,385,1.76347200,62578.56089483,0
2021-07-04 17:32:00,35491.18000000,35500.00000000,35486.63000000,35499.99000000,7.19895300,1625419979999,255493.63506918,366,3.58929800,127387.55392127,0
2021-07-04 17:33:00,35500.00000000,35500.18000000,35479.90000000,35483.34000000,6.91292800,1625420039999,245332.34352755,345,2.67205800,94829.92445318,0
2021-07-04 17:34:00,35483.33000000,35483.33000000,35457.18000000,35468.86000000,17.80362300,1625420099999,631466.13393267,368,3.51493600,124655.97274596,0
2021-07-04 17:35:00,35468.86000000,35481.40000000,35467.50000000,35471.25000000,24.52751000,1625420159999,870106.57000147,460,13.21137600,468648.53989784,0
2021-07-04 17:36:00,35471.26000000,35529.39000000,35450.00000000,35525.32000000,111.51250100,1625420219999,3957597.12749158,1498,82.84734500,2940283.58638879,0
2021-07-04 17:37:00,35521.96000000,35530.00000000,35508.64000000,35530.00000000,62.56430400,1625420279999,2222547.82307352,839,43.44413000,1543380.37222341,0
2021-07-04 17:38:00,35529.99000000,35559.54000000,35526.59000000,35544.25000000,27.51082600,1625420339999,977899.46801715,780,13.43263500,477491.20927480,0
2021-07-04 17:39:00,35544.24000000,35544.25000000,35515.22000000,35540.75000000,18.00079900,1625420399999,639584.55198357,515,7.84902500,278890.91905439,0
2021-07-04 17:40:00,35540.75000000,35549.08000000,35529.32000000,35547.00000000,6.56940900,1625420459999,233463.86499529,370,3.34304300,118805.22392760,0
2021-07-04 17:41:00,35546.99000000,35575.23000000,35543.87000000,35570.76000000,26.36715900,1625420519999,937663.87376247,676,15.33332100,545269.02622948,0
2021-07-04 17:42:00,35570.75000000,35583.99000000,35568.26000000,35583.18000000,12.49210300,1625420579999,444448.00998170,421,8.33556500,296563.56804407,0
2021-07-04 17:43:00,35583.18000000,35583.18000000,35534.00000000,35545.68000000,39.60406000,1625420639999,1408254.83734927,727,10.13719800,360456.17535108,0
2021-07-04 17:44:00,35545.67000000,35569.96000000,35543.68000000,35550.01000000,13.90418500,1625420699999,494433.34280627,458,7.72487200,274691.71966738,0
2021-07-04 17:45:00,35550.01000000,35558.96000000,35548.50000000,35552.87000000,7.07205500,1625420759999,251434.07972872,505,3.31423400,117832.69084779,0
2021-07-04 17:46:00,35552.87000000,35556.33000000,35535.07000000,35547.48000000,13.35189700,1625420819999,474582.53605469,559,5.06064700,179871.00825280,0
2021-07-04 17:47:00,35547.48000000,35559.50000000,35547.47000000,35555.01000000,21.36899100,1625420879999,759757.21243563,535,12.25803900,435821.63672427,0
2021-07-04 17:48:00,35555.01000000,35570.00000000,35550.88000000,35567.53000000,18.88253100,1625420939999,671452.89970987,598,12.55190700,446335.18583119,0
2021-07-04 17:49:00,35567.53000000,35569.95000000,35531.01000000,35554.00000000,18.61641100,1625420999999,661800.84253141,553,6.30935000,224278.45797023,0
2021-07-04 17:50:00,35554.01000000,35556.82000000,35539.20000000,35549.52000000,17.92803500,1625421059999,637317.20519948,481,6.78956800,241386.23746172,0
2021-07-04 17:51:00,35549.52000000,35570.00000000,35549.52000000,35566.76000000,9.95838900,1625421119999,354137.60946328,441,5.75074300,204503.94685347,0
2021-07-04 17:52:00,35566.76000000,35569.93000000,35563.31000000,35566.27000000,9.23747300,1625421179999,328550.88329810,346,2.25105600,80064.70100363,0
2021-07-04 17:53:00,35565.33000000,35580.00000000,35565.32000000,35568.53000000,20.30695600,1625421239999,722360.03183963,435,13.82759100,491875.30022786,0
2021-07-04 17:54:00,35568.52000000,35585.04000000,35568.43000000,35584.99000000,25.52986400,1625421299999,908331.81256769,393,8.72017900,310244.45034622,0
2021-07-04 17:55:00,35585.00000000,35589.17000000,35572.17000000,35580.00000000,11.60455300,1625421359999,412915.54107760,410,6.66607900,237194.25217458,0
2021-07-04 17:56:00,35580.01000000,35580.01000000,35563.13000000,35569.99000000,10.65132000,1625421419999,378873.20601893,440,5.49038300,195297.42371319,0
2021-07-04 17:57:00,35569.99000000,35569.99000000,35550.00000000,35559.93000000,7.48672500,1625421479999,266213.01846037,403,3.34257600,118855.64309924,0
2021-07-04 17:58:00,35564.22000000,35567.42000000,35545.84000000,35550.17000000,6.40430400,1625421539999,227692.22549175,342,1.35848500,48299.84143141,0
2021-07-04 17:59:00,35550.17000000,35568.01000000,35550.17000000,35558.44000000,7.69375200,1625421599999,273607.28526043,365,1.33500100,47474.14481012,0
2021-07-04 18:00:00,35558.43000000,35564.73000000,35500.00000000,35500.00000000,26.90370600,1625421659999,955488.36632973,807,8.33856200,296226.33869955,0
2021-07-04 18:01:00,35500.01000000,35513.85000000,35500.00000000,35509.07000000,15.68419500,1625421719999,556860.05300974,550,4.87912600,173230.61411205,0
2021-07-04 18:02:00,35509.08000000,35519.07000000,35500.00000000,35514.84000000,15.27476200,1625421779999,542328.50638883,558,5.13088700,182178.23905098,0
2021-07-04 18:03:00,35514.85000000,35530.98000000,35514.84000000,35526.89000000,10.90884100,1625421839999,387508.06640397,415,7.48452200,265866.69601506,0
2021-07-04 18:04:00,35526.90000000,35530.98000000,35502.04000000,35518.60000000,14.42664600,1625421899999,512446.28111962,410,5.60573600,199118.88942723,0
2021-07-04 18:05:00,35518.60000000,35518.61000000,35484.45000000,35484.46000000,47.34618300,1625421959999,1680869.04479404,654,10.73431300,381108.38248778,0
2021-07-04 18:06:00,35484.45000000,35497.78000000,35480.07000000,35482.33000000,7.01555600,1625422019999,248989.60860287,377,1.75421000,62254.74822608,0
2021-07-04 18:07:00,35482.34000000,35489.59000000,35468.19000000,35489.59000000,17.31230100,1625422079999,614224.35401082,510,4.58688900,162736.92679516,0
2021-07-04 18:08:00,35489.59000000,35503.79000000,35489.51000000,35499.92000000,21.60319900,1625422139999,766824.98825962,496,6.75242500,239685.16720806,0
2021-07-04 18:09:00,35499.92000000,35507.76000000,35481.97000000,35487.77000000,11.77838300,1625422199999,418053.05262648,508,4.45032200,157951.13252935,0
2021-07-04 18:10:00,35487.77000000,35500.00000000,35483.45000000,35483.45000000,8.64061600,1625422259999,306697.64730638,410,3.02649400,107421.96718701,0
2021-07-04 18:11:00,35483.46000000,35487.28000000,35465.32000000,35477.17000000,11.77304200,1625422319999,417650.81856763,499,4.47078200,158599.84880778,0
2021-07-04 18:12:00,35477.17000000,35478.04000000,35401.54000000,35441.31000000,104.23331900,1625422379999,3694278.83138857,1097,21.44616600,759775.34544508,0
2021-07-04 18:13:00,35441.32000000,35441.32000000,35385.00000000,35422.53000000,102.59909200,1625422439999,3632787.68363857,1177,35.81473700,1267949.38320640,0
2021-07-04 18:14:00,35422.52000000,35432.77000000,35407.08000000,35426.08000000,12.87041800,1625422499999,455844.29802937,433,3.72628700,131985.19130442,0
2021-07-04 18:15:00,35426.09000000,35457.14000000,35413.65000000,35444.73000000,22.17007100,1625422559999,785688.32349787,613,9.45542000,335124.36409044,0
2021-07-04 18:16:00,35444.74000000,35448.00000000,35438.99000000,35448.00000000,18.06153200,1625422619999,640198.77919604,416,7.71370700,273422.44521276,0
2021-07-04 18:17:00,35448.00000000,35466.04000000,35446.01000000,35464.07000000,20.13270200,1625422679999,713841.16260842,533,7.95442500,282043.44765795,0
2021-07-04 18:18:00,35464.07000000,35464.07000000,35464.07000000,35464.07000000,0.00767900,1625422739999,272.32859353,1,0.00000000,0.00000000,0
